Datetime,Purchase Bid (MW),Sell Bid (MW),MCV (MW),Final Scheduled Volume (MW),MCP (Rs/MWh) *
2025-03-08 06:15:00,15092.1,10231.3,8425.6,8425.6,5499.98
2025-03-08 06:15:00,15092.1,10231.3,8425.6,8425.6,5499.98
2025-03-08 06:30:00,16963.8,9835.0,9262.4,9262.4,7356.4
2025-03-08 06:30:00,16963.8,9835.0,9262.4,9262.4,7356.4
2025-03-08 06:45:00,18000.1,9632.9,9563.3,9563.3,10000.0
2025-03-08 06:45:00,18000.1,9632.9,9563.3,9563.3,10000.0
2025-03-08 07:00:00,16527.6,7896.7,7834.1,7834.1,10000.0
2025-03-08 07:00:00,16527.6,7896.7,7834.1,7834.1,10000.0
2025-03-08 07:15:00,17353.7,8039.1,7976.5,7976.5,10000.0
2025-03-08 07:15:00,17353.7,8039.1,7976.5,7976.5,10000.0
2025-03-08 07:30:00,17782.7,8348.6,8286.0,8286.0,10000.0
2025-03-08 07:30:00,17782.7,8348.6,8286.0,8286.0,10000.0
2025-03-08 07:45:00,16383.5,9053.8,8528.13,8528.13,8510.28
2025-03-08 07:45:00,16383.5,9053.8,8528.13,8528.13,8510.28
2025-03-08 08:00:00,15572.8,10538.2,8661.4,8661.4,4999.56
2025-03-08 08:00:00,15572.8,10538.2,8661.4,8661.4,4999.56
2025-03-08 08:15:00,14716.7,10623.2,8400.4,8400.4,4349.53
2025-03-08 08:15:00,14716.7,10623.2,8400.4,8400.4,4349.53
2025-03-08 08:30:00,14738.9,11497.8,8821.4,8821.4,4000.49
2025-03-08 08:30:00,14738.9,11497.8,8821.4,8821.4,4000.49
2025-03-08 08:45:00,13425.6,11865.8,8238.6,8238.6,3500.13
2025-03-08 08:45:00,13425.6,11865.8,8238.6,8238.6,3500.13
2025-03-08 09:00:00,14899.3,13754.7,9427.0,9427.0,3529.51
2025-03-08 09:00:00,14899.3,13754.7,9427.0,9427.0,3529.51
2025-03-08 09:15:00,14358.0,14364.1,8840.7,8840.7,3495.44
2025-03-08 09:15:00,14358.0,14364.1,8840.7,8840.7,3495.44
2025-03-08 09:30:00,13265.2,14707.5,7975.5,7975.5,3240.25
2025-03-08 09:30:00,13265.2,14707.5,7975.5,7975.5,3240.25
2025-03-08 09:45:00,12944.1,15540.2,7746.7,7746.7,3121.21
2025-03-08 09:45:00,12944.1,15540.2,7746.7,7746.7,3121.21
2025-03-08 10:00:00,13009.9,16810.0,7190.6,7190.6,3040.28
2025-03-08 10:00:00,13009.9,16810.0,7190.6,7190.6,3040.28
2025-03-08 10:15:00,12823.9,17078.7,7103.2,7103.2,3010.67
2025-03-08 10:15:00,12823.9,17078.7,7103.2,7103.2,3010.67
2025-03-08 10:30:00,12968.3,18230.3,7175.7,7175.7,2990.44
2025-03-08 10:30:00,12968.3,18230.3,7175.7,7175.7,2990.44
2025-03-08 10:45:00,12616.9,18956.5,7127.82,7127.82,2940.54
2025-03-08 10:45:00,12616.9,18956.5,7127.82,7127.82,2940.54
2025-03-08 11:00:00,12725.2,20391.5,7214.84,7214.84,2900.12
2025-03-08 11:00:00,12725.2,20391.5,7214.84,7214.84,2900.12
2025-03-08 11:15:00,12522.4,21640.6,7024.77,7024.77,2880.76
2025-03-08 11:15:00,12522.4,21640.6,7024.77,7024.77,2880.76
2025-03-08 11:30:00,12497.6,22695.7,7073.8,7073.8,2800.57
2025-03-08 11:30:00,12497.6,22695.7,7073.8,7073.8,2800.57
2025-03-08 11:45:00,12586.9,24236.5,7549.3,7549.3,2750.67
2025-03-08 11:45:00,12586.9,24236.5,7549.3,7549.3,2750.67
2025-03-08 12:00:00,12296.3,25428.6,8232.9,8232.9,2700.4
2025-03-08 12:00:00,12296.3,25428.6,8232.9,8232.9,2700.4
2025-03-08 12:15:00,12282.2,26380.3,8558.0,8558.0,2598.48
2025-03-08 12:15:00,12282.2,26380.3,8558.0,8558.0,2598.48
2025-03-08 12:30:00,12537.6,27196.1,8998.98,8998.98,2570.28
2025-03-08 12:30:00,12537.6,27196.1,8998.98,8998.98,2570.28
2025-03-08 12:45:00,12555.5,28536.6,9456.49,9456.49,2560.12
2025-03-08 12:45:00,12555.5,28536.6,9456.49,9456.49,2560.12
2025-03-08 13:00:00,12391.0,29970.6,9603.1,9603.1,2516.52
2025-03-08 13:00:00,12391.0,29970.6,9603.1,9603.1,2516.52
2025-03-08 13:15:00,12357.6,30582.4,9577.76,9577.76,2505.96
2025-03-08 13:15:00,12357.6,30582.4,9577.76,9577.76,2505.96
2025-03-08 13:30:00,12477.7,29603.5,9618.59,9618.59,2505.86
2025-03-08 13:30:00,12477.7,29603.5,9618.59,9618.59,2505.86
2025-03-08 13:45:00,12506.5,29555.8,9618.4,9618.4,2509.19
2025-03-08 13:45:00,12506.5,29555.8,9618.4,9618.4,2509.19
2025-03-08 14:00:00,13106.4,29177.8,9884.62,9884.62,2550.38
2025-03-08 14:00:00,13106.4,29177.8,9884.62,9884.62,2550.38
2025-03-08 14:15:00,13234.0,28060.1,9881.16,9881.16,2560.11
2025-03-08 14:15:00,13234.0,28060.1,9881.16,9881.16,2560.11
2025-03-08 14:30:00,13658.2,26595.9,9673.0,9673.0,2598.96
2025-03-08 14:30:00,13658.2,26595.9,9673.0,9673.0,2598.96
2025-03-08 14:45:00,14092.2,26266.8,9609.2,9609.2,2740.71
2025-03-08 14:45:00,14092.2,26266.8,9609.2,9609.2,2740.71
2025-03-08 15:00:00,15444.1,25334.1,10256.84,10256.84,2940.79
2025-03-08 15:00:00,15444.1,25334.1,10256.84,10256.84,2940.79
2025-03-08 15:15:00,15750.9,24928.2,10316.17,10316.17,2980.14
2025-03-08 15:15:00,15750.9,24928.2,10316.17,10316.17,2980.14
2025-03-08 15:30:00,16695.1,23701.3,10784.45,10784.45,3008.61
2025-03-08 15:30:00,16695.1,23701.3,10784.45,10784.45,3008.61
2025-03-08 15:45:00,17063.5,22465.9,11185.6,11185.6,3072.92
2025-03-08 15:45:00,17063.5,22465.9,11185.6,11185.6,3072.92
2025-03-08 16:00:00,17312.6,20260.5,11423.6,11423.6,3443.5
2025-03-08 16:00:00,17312.6,20260.5,11423.6,11423.6,3443.5
2025-03-08 16:15:00,17203.2,18609.7,11404.9,11404.9,3495.44
2025-03-08 16:15:00,17203.2,18609.7,11404.9,11404.9,3495.44
2025-03-08 16:30:00,16393.3,16532.0,10335.6,10335.6,3529.5
2025-03-08 16:30:00,16393.3,16532.0,10335.6,10335.6,3529.5
2025-03-08 16:45:00,16733.8,14588.8,10406.8,10406.8,3790.35
2025-03-08 16:45:00,16733.8,14588.8,10406.8,10406.8,3790.35
2025-03-08 17:00:00,15223.2,13058.6,9201.1,9201.1,3602.32
2025-03-08 17:00:00,15223.2,13058.6,9201.1,9201.1,3602.32
2025-03-08 17:15:00,14507.3,12887.7,8418.4,8418.4,3573.66
2025-03-08 17:15:00,14507.3,12887.7,8418.4,8418.4,3573.66
2025-03-08 17:30:00,15555.9,13434.1,9465.6,9465.6,3573.34
2025-03-08 17:30:00,15555.9,13434.1,9465.6,9465.6,3573.34
2025-03-08 17:45:00,14974.7,11629.4,8456.1,8456.1,3752.67
2025-03-08 17:45:00,14974.7,11629.4,8456.1,8456.1,3752.67
2025-03-08 18:00:00,13991.9,8259.3,6611.9,6611.9,4910.96
2025-03-08 18:00:00,13991.9,8259.3,6611.9,6611.9,4910.96
2025-03-08 18:15:00,14111.6,6197.7,5597.2,5597.2,8999.07
2025-03-08 18:15:00,14111.6,6197.7,5597.2,5597.2,8999.07
2025-03-08 18:30:00,15805.2,5001.9,5001.89,5001.89,10000.0
2025-03-08 18:30:00,15805.2,5001.9,5001.89,5001.89,10000.0
2025-03-08 18:45:00,16483.1,4301.1,4301.1,4301.1,10000.0
2025-03-08 18:45:00,16483.1,4301.1,4301.1,4301.1,10000.0
2025-03-08 19:00:00,15447.3,3786.2,3786.17,3786.17,10000.0
2025-03-08 19:00:00,15447.3,3786.2,3786.17,3786.17,10000.0
2025-03-08 19:15:00,16233.1,3626.2,3626.2,3626.2,10000.0
2025-03-08 19:15:00,16233.1,3626.2,3626.2,3626.2,10000.0
2025-03-08 19:30:00,14936.9,3698.4,3698.4,3698.4,10000.0
2025-03-08 19:30:00,14936.9,3698.4,3698.4,3698.4,10000.0
2025-03-08 19:45:00,14599.3,3812.8,3812.8,3812.8,10000.0
2025-03-08 19:45:00,14599.3,3812.8,3812.8,3812.8,10000.0
2025-03-08 20:00:00,13564.0,4208.5,4208.5,4208.5,10000.0
2025-03-08 20:00:00,13564.0,4208.5,4208.5,4208.5,10000.0
2025-03-08 20:15:00,13404.8,4588.7,4588.7,4588.7,10000.0
2025-03-08 20:15:00,13404.8,4588.7,4588.7,4588.7,10000.0
2025-03-08 20:30:00,12926.3,4968.8,4409.1,4409.1,8999.07
2025-03-08 20:30:00,12926.3,4968.8,4409.1,4409.1,8999.07
2025-03-08 20:45:00,12829.8,5188.0,4489.6,4489.6,6699.58
2025-03-08 20:45:00,12829.8,5188.0,4489.6,4489.6,6699.58
2025-03-08 21:00:00,12020.6,6747.9,5198.1,5198.1,4577.31
2025-03-08 21:00:00,12020.6,6747.9,5198.1,5198.1,4577.31
2025-03-08 21:15:00,12027.0,6859.8,5162.6,5162.6,4577.35
2025-03-08 21:15:00,12027.0,6859.8,5162.6,5162.6,4577.35
2025-03-08 21:30:00,12281.4,6508.3,5296.5,5296.5,4800.01
2025-03-08 21:30:00,12281.4,6508.3,5296.5,5296.5,4800.01
2025-03-08 21:45:00,12324.3,6787.9,5521.1,5521.1,4600.07
2025-03-08 21:45:00,12324.3,6787.9,5521.1,5521.1,4600.07
2025-03-08 22:00:00,12968.0,6786.0,5266.4,5266.4,4577.64
2025-03-08 22:00:00,12968.0,6786.0,5266.4,5266.4,4577.64
2025-03-08 22:15:00,13279.8,7264.5,5569.8,5569.8,4577.4
2025-03-08 22:15:00,13279.8,7264.5,5569.8,5569.8,4577.4
2025-03-08 22:30:00,13612.4,7884.5,5742.79,5742.79,4499.89
2025-03-08 22:30:00,13612.4,7884.5,5742.79,5742.79,4499.89
2025-03-08 22:45:00,13569.8,8299.3,5777.3,5777.3,4499.16
2025-03-08 22:45:00,13569.8,8299.3,5777.3,5777.3,4499.16
2025-03-08 23:00:00,11606.4,7983.9,4717.1,4717.1,4100.94
2025-03-08 23:00:00,11606.4,7983.9,4717.1,4717.1,4100.94
2025-03-08 23:15:00,11686.5,8269.1,4903.4,4903.4,4100.26
2025-03-08 23:15:00,11686.5,8269.1,4903.4,4903.4,4100.26
2025-03-08 23:30:00,11654.6,8152.7,4615.6,4615.6,4089.71
2025-03-08 23:30:00,11654.6,8152.7,4615.6,4615.6,4089.71
2025-03-08 23:45:00,12008.8,8023.8,4679.9,4679.9,4089.97
2025-03-08 23:45:00,12008.8,8023.8,4679.9,4679.9,4089.97
