Datetime,Purchase Bid (MW),Sell Bid (MW),MCV (MW),Final Scheduled Volume (MW),MCP (Rs/MWh) *
2025-03-26 11:45:00,12149.0,28009.4,8632.4,8632.4,2600.44
2025-03-26 11:45:00,12149.0,28009.4,8632.4,8632.4,2600.44
2025-03-26 12:00:00,11643.8,28217.0,8913.1,8913.1,2570.29
2025-03-26 12:00:00,11643.8,28217.0,8913.1,8913.1,2570.29
2025-03-26 12:15:00,11613.2,28595.1,9174.2,9174.2,2560.7
2025-03-26 12:15:00,11613.2,28595.1,9174.2,9174.2,2560.7
2025-03-26 12:30:00,11418.4,29406.2,9643.3,9643.3,2470.39
2025-03-26 12:30:00,11418.4,29406.2,9643.3,9643.3,2470.39
2025-03-26 12:45:00,11436.6,30713.3,9750.4,9750.4,2397.07
2025-03-26 12:45:00,11436.6,30713.3,9750.4,9750.4,2397.07
2025-03-26 13:00:00,11262.4,31810.7,9698.5,9698.5,2139.3
2025-03-26 13:00:00,11262.4,31810.7,9698.5,9698.5,2139.3
2025-03-26 13:15:00,11237.1,32068.8,9673.0,9673.0,2115.35
2025-03-26 13:15:00,11237.1,32068.8,9673.0,9673.0,2115.35
2025-03-26 13:30:00,11405.8,31882.2,9741.7,9741.7,2123.42
2025-03-26 13:30:00,11405.8,31882.2,9741.7,9741.7,2123.42
2025-03-26 13:45:00,11505.9,31638.3,9841.8,9841.8,2165.91
2025-03-26 13:45:00,11505.9,31638.3,9841.8,9841.8,2165.91
2025-03-26 14:00:00,12767.9,31235.8,10945.6,10945.6,2405.35
2025-03-26 14:00:00,12767.9,31235.8,10945.6,10945.6,2405.35
2025-03-26 14:15:00,13089.3,30862.4,11126.1,11126.1,2499.54
2025-03-26 14:15:00,13089.3,30862.4,11126.1,11126.1,2499.54
2025-03-26 14:30:00,13890.5,29440.8,9904.7,9904.7,2660.36
2025-03-26 14:30:00,13890.5,29440.8,9904.7,9904.7,2660.36
2025-03-26 14:45:00,14312.4,29205.8,10086.1,10086.1,2710.64
2025-03-26 14:45:00,14312.4,29205.8,10086.1,10086.1,2710.64
2025-03-26 15:00:00,15097.2,27933.3,10578.7,10578.7,2899.05
2025-03-26 15:00:00,15097.2,27933.3,10578.7,10578.7,2899.05
2025-03-26 15:15:00,15515.2,27192.6,10934.9,10934.9,2899.78
2025-03-26 15:15:00,15515.2,27192.6,10934.9,10934.9,2899.78
2025-03-26 15:30:00,16160.1,25532.3,11725.6,11725.6,2918.86
2025-03-26 15:30:00,16160.1,25532.3,11725.6,11725.6,2918.86
2025-03-26 15:45:00,16815.6,24930.4,12284.7,12284.7,3049.87
2025-03-26 15:45:00,16815.6,24930.4,12284.7,12284.7,3049.87
2025-03-26 16:00:00,17683.0,23206.4,12955.04,12955.04,3300.21
2025-03-26 16:00:00,17683.0,23206.4,12955.04,12955.04,3300.21
2025-03-26 16:15:00,18471.2,22172.0,13478.4,13478.4,3386.6
2025-03-26 16:15:00,18471.2,22172.0,13478.4,13478.4,3386.6
2025-03-26 16:30:00,17635.1,19175.5,12350.33,12350.33,3529.97
2025-03-26 16:30:00,17635.1,19175.5,12350.33,12350.33,3529.97
2025-03-26 16:45:00,17677.8,17220.2,12063.8,12063.8,3799.05
2025-03-26 16:45:00,17677.8,17220.2,12063.8,12063.8,3799.05
2025-03-26 17:00:00,17235.4,15941.4,11706.2,11706.2,3977.99
2025-03-26 17:00:00,17235.4,15941.4,11706.2,11706.2,3977.99
2025-03-26 17:15:00,17111.1,14514.7,10965.7,10965.7,4100.91
2025-03-26 17:15:00,17111.1,14514.7,10965.7,10965.7,4100.91
2025-03-26 17:30:00,17708.9,13392.5,11340.6,11340.6,4249.75
2025-03-26 17:30:00,17708.9,13392.5,11340.6,11340.6,4249.75
2025-03-26 17:45:00,16556.1,11827.3,9895.9,9895.9,4469.82
2025-03-26 17:45:00,16556.1,11827.3,9895.9,9895.9,4469.82
2025-03-26 18:00:00,15060.0,9658.4,8129.69,8129.69,5300.46
2025-03-26 18:00:00,15060.0,9658.4,8129.69,8129.69,5300.46
2025-03-26 18:15:00,14190.7,7606.1,7042.44,7042.44,5491.89
2025-03-26 18:15:00,14190.7,7606.1,7042.44,7042.44,5491.89
2025-03-26 18:30:00,14672.9,6734.6,6717.6,6717.6,10000.0
2025-03-26 18:30:00,14672.9,6734.6,6717.6,6717.6,10000.0
2025-03-26 18:45:00,15117.9,5413.2,5396.2,5396.2,10000.0
2025-03-26 18:45:00,15117.9,5413.2,5396.2,5396.2,10000.0
2025-03-26 19:00:00,17813.6,5432.6,5415.57,5415.57,10000.0
2025-03-26 19:00:00,17813.6,5432.6,5415.57,5415.57,10000.0
2025-03-26 19:15:00,18091.7,5075.0,5058.0,5058.0,10000.0
2025-03-26 19:15:00,18091.7,5075.0,5058.0,5058.0,10000.0
2025-03-26 19:30:00,17447.2,5251.3,5234.3,5234.3,10000.0
2025-03-26 19:30:00,17447.2,5251.3,5234.3,5234.3,10000.0
2025-03-26 19:45:00,16288.3,5234.2,5217.19,5217.19,10000.0
2025-03-26 19:45:00,16288.3,5234.2,5217.19,5217.19,10000.0
2025-03-26 20:00:00,15095.5,5178.5,5161.5,5161.5,10000.0
2025-03-26 20:00:00,15095.5,5178.5,5161.5,5161.5,10000.0
2025-03-26 20:15:00,15457.1,5258.3,5241.3,5241.3,10000.0
2025-03-26 20:15:00,15457.1,5258.3,5241.3,5241.3,10000.0
2025-03-26 20:30:00,15007.2,5956.7,5939.7,5939.7,10000.0
2025-03-26 20:30:00,15007.2,5956.7,5939.7,5939.7,10000.0
2025-03-26 20:45:00,14900.5,6172.4,6155.4,6155.4,10000.0
2025-03-26 20:45:00,14900.5,6172.4,6155.4,6155.4,10000.0
2025-03-26 21:00:00,14112.0,5570.1,5540.4,5540.4,10000.0
2025-03-26 21:00:00,14112.0,5570.1,5540.4,5540.4,10000.0
2025-03-26 21:15:00,13183.8,5588.5,5217.2,5217.2,7100.6
2025-03-26 21:15:00,13183.8,5588.5,5217.2,5217.2,7100.6
2025-03-26 21:30:00,12984.7,5600.6,5193.5,5193.5,7100.23
2025-03-26 21:30:00,12984.7,5600.6,5193.5,5193.5,7100.23
2025-03-26 21:45:00,12578.2,5926.3,5366.3,5366.3,5578.05
2025-03-26 21:45:00,12578.2,5926.3,5366.3,5366.3,5578.05
2025-03-26 22:00:00,12728.7,6107.8,5402.4,5402.4,6500.01
2025-03-26 22:00:00,12728.7,6107.8,5402.4,5402.4,6500.01
2025-03-26 22:15:00,12839.6,5900.3,5186.8,5186.8,6500.81
2025-03-26 22:15:00,12839.6,5900.3,5186.8,5186.8,6500.81
2025-03-26 22:30:00,12847.8,6089.5,5254.3,5254.3,5999.73
2025-03-26 22:30:00,12847.8,6089.5,5254.3,5254.3,5999.73
2025-03-26 22:45:00,12837.1,6157.0,5289.5,5289.5,5999.47
2025-03-26 22:45:00,12837.1,6157.0,5289.5,5289.5,5999.47
2025-03-26 23:00:00,12566.5,7396.0,6008.1,6008.1,4999.59
2025-03-26 23:00:00,12566.5,7396.0,6008.1,6008.1,4999.59
2025-03-26 23:15:00,12561.7,7621.7,6065.57,6065.57,4667.43
2025-03-26 23:15:00,12561.7,7621.7,6065.57,6065.57,4667.43
2025-03-26 23:30:00,12871.9,7251.5,5990.1,5990.1,5089.95
2025-03-26 23:30:00,12871.9,7251.5,5990.1,5990.1,5089.95
2025-03-26 23:45:00,12927.0,7113.9,5782.3,5782.3,5000.39
2025-03-26 23:45:00,12927.0,7113.9,5782.3,5782.3,5000.39
