Datetime,Purchase Bid (MW),Sell Bid (MW),MCV (MW),Final Scheduled Volume (MW),MCP (Rs/MWh) *
2025-03-05 07:45:00,19565.1,7635.0,7617.39,7617.39,10000.0
2025-03-05 08:00:00,18295.4,11351.0,10761.8,10761.8,6999.88
2025-03-05 08:00:00,18295.4,11351.0,10761.8,10761.8,6999.88
2025-03-05 08:15:00,17316.2,11194.0,9932.1,9932.1,5279.7
2025-03-05 08:15:00,17316.2,11194.0,9932.1,9932.1,5279.7
2025-03-05 08:30:00,16089.3,11932.8,9701.9,9701.9,4499.52
2025-03-05 08:30:00,16089.3,11932.8,9701.9,9701.9,4499.52
2025-03-05 08:45:00,14527.4,12341.7,9649.7,9649.7,3972.61
2025-03-05 08:45:00,14527.4,12341.7,9649.7,9649.7,3972.61
2025-03-05 09:00:00,16406.6,14315.5,11622.19,11622.19,4000.05
2025-03-05 09:00:00,16406.6,14315.5,11622.19,11622.19,4000.05
2025-03-05 09:15:00,15926.6,14949.5,11328.4,11328.4,3586.07
2025-03-05 09:15:00,15926.6,14949.5,11328.4,11328.4,3586.07
2025-03-05 09:30:00,14904.9,15792.7,10345.5,10345.5,3443.38
2025-03-05 09:30:00,14904.9,15792.7,10345.5,10345.5,3443.38
2025-03-05 09:45:00,14234.0,16391.7,9723.1,9723.1,3343.15
2025-03-05 09:45:00,14234.0,16391.7,9723.1,9723.1,3343.15
2025-03-05 10:00:00,14131.9,16350.7,8226.2,8226.2,3111.63
2025-03-05 10:00:00,14131.9,16350.7,8226.2,8226.2,3111.63
2025-03-05 10:15:00,14298.4,16830.9,8340.1,8340.1,3129.18
2025-03-05 10:15:00,14298.4,16830.9,8340.1,8340.1,3129.18
2025-03-05 10:30:00,14621.4,17163.9,8527.4,8527.4,3129.42
2025-03-05 10:30:00,14621.4,17163.9,8527.4,8527.4,3129.42
2025-03-05 10:45:00,14367.7,17773.5,8392.8,8392.8,3072.92
2025-03-05 10:45:00,14367.7,17773.5,8392.8,8392.8,3072.92
2025-03-05 11:00:00,14464.3,18093.6,8378.6,8378.6,3072.8
2025-03-05 11:00:00,14464.3,18093.6,8378.6,8378.6,3072.8
2025-03-05 11:15:00,14501.6,18655.9,8632.74,8632.74,3060.69
2025-03-05 11:15:00,14501.6,18655.9,8632.74,8632.74,3060.69
2025-03-05 11:30:00,14618.2,19244.5,8893.01,8893.01,3060.49
2025-03-05 11:30:00,14618.2,19244.5,8893.01,8893.01,3060.49
2025-03-05 11:45:00,14541.2,20039.9,9197.14,9197.14,3012.44
2025-03-05 11:45:00,14541.2,20039.9,9197.14,9197.14,3012.44
2025-03-05 12:00:00,13833.4,21703.1,9177.1,9177.1,2969.7
2025-03-05 12:00:00,13833.4,21703.1,9177.1,9177.1,2969.7
2025-03-05 12:15:00,13790.1,22616.1,9194.12,9194.12,2860.44
2025-03-05 12:15:00,13790.1,22616.1,9194.12,9194.12,2860.44
2025-03-05 12:30:00,13512.6,23200.8,9316.4,9316.4,2760.34
2025-03-05 12:30:00,13512.6,23200.8,9316.4,9316.4,2760.34
2025-03-05 12:45:00,13422.9,23852.6,9807.7,9807.7,2700.72
2025-03-05 12:45:00,13422.9,23852.6,9807.7,9807.7,2700.72
2025-03-05 13:00:00,13167.2,25209.8,10092.0,10092.0,2598.45
2025-03-05 13:00:00,13167.2,25209.8,10092.0,10092.0,2598.45
2025-03-05 13:15:00,12966.7,25457.4,10167.3,10167.3,2560.95
2025-03-05 13:15:00,12966.7,25457.4,10167.3,10167.3,2560.95
2025-03-05 13:30:00,13050.0,25473.0,10185.7,10185.7,2560.86
2025-03-05 13:30:00,13050.0,25473.0,10185.7,10185.7,2560.86
2025-03-05 13:45:00,13065.6,24804.2,9976.9,9976.9,2570.66
2025-03-05 13:45:00,13065.6,24804.2,9976.9,9976.9,2570.66
2025-03-05 14:00:00,13528.3,23599.7,9977.2,9977.2,2679.1
2025-03-05 14:00:00,13528.3,23599.7,9977.2,9977.2,2679.1
2025-03-05 14:15:00,13600.9,22548.5,9538.6,9538.6,2700.84
2025-03-05 14:15:00,13600.9,22548.5,9538.6,9538.6,2700.84
2025-03-05 14:30:00,14870.4,21325.5,9433.1,9433.1,2898.31
2025-03-05 14:30:00,14870.4,21325.5,9433.1,9433.1,2898.31
2025-03-05 14:45:00,15426.9,21164.3,9877.6,9877.6,2969.26
2025-03-05 14:45:00,15426.9,21164.3,9877.6,9877.6,2969.26
2025-03-05 15:00:00,15977.5,20378.3,10335.8,10335.8,3014.76
2025-03-05 15:00:00,15977.5,20378.3,10335.8,10335.8,3014.76
2025-03-05 15:15:00,16459.0,20086.0,10525.9,10525.9,3056.85
2025-03-05 15:15:00,16459.0,20086.0,10525.9,10525.9,3056.85
2025-03-05 15:30:00,17189.2,19567.2,10854.9,10854.9,3079.78
2025-03-05 15:30:00,17189.2,19567.2,10854.9,10854.9,3079.78
2025-03-05 15:45:00,17706.8,18817.6,11195.6,11195.6,3270.3
2025-03-05 15:45:00,17706.8,18817.6,11195.6,11195.6,3270.3
2025-03-05 16:00:00,17762.8,16706.2,10502.8,10502.8,3401.39
2025-03-05 16:00:00,17762.8,16706.2,10502.8,10502.8,3401.39
2025-03-05 16:15:00,18234.1,16184.1,10942.7,10942.7,3495.24
2025-03-05 16:15:00,18234.1,16184.1,10942.7,10942.7,3495.24
2025-03-05 16:30:00,17986.2,13235.7,10026.8,10026.8,3586.97
2025-03-05 16:30:00,17986.2,13235.7,10026.8,10026.8,3586.97
2025-03-05 16:45:00,18214.5,11885.1,9551.3,9551.3,4099.85
2025-03-05 16:45:00,18214.5,11885.1,9551.3,9551.3,4099.85
2025-03-05 17:00:00,16763.9,10805.7,8395.5,8395.5,4059.05
2025-03-05 17:00:00,16763.9,10805.7,8395.5,8395.5,4059.05
2025-03-05 17:15:00,15657.2,10889.4,7501.3,7501.3,3659.2
2025-03-05 17:15:00,15657.2,10889.4,7501.3,7501.3,3659.2
2025-03-05 17:30:00,16527.0,10936.2,8319.5,8319.5,3783.61
2025-03-05 17:30:00,16527.0,10936.2,8319.5,8319.5,3783.61
2025-03-05 17:45:00,16078.3,9433.5,7500.2,7500.2,3972.23
2025-03-05 17:45:00,16078.3,9433.5,7500.2,7500.2,3972.23
2025-03-05 18:00:00,15667.4,6276.4,5396.9,5396.9,5700.78
2025-03-05 18:00:00,15667.4,6276.4,5396.9,5396.9,5700.78
2025-03-05 18:15:00,17553.0,4432.5,4432.48,4432.48,10000.0
2025-03-05 18:15:00,17553.0,4432.5,4432.48,4432.48,10000.0
2025-03-05 18:30:00,21561.2,3304.8,3304.8,3304.8,10000.0
2025-03-05 18:30:00,21561.2,3304.8,3304.8,3304.8,10000.0
2025-03-05 18:45:00,21382.4,3048.0,3048.0,3048.0,10000.0
2025-03-05 18:45:00,21382.4,3048.0,3048.0,3048.0,10000.0
2025-03-05 19:00:00,21671.2,2892.2,2892.2,2892.2,10000.0
2025-03-05 19:00:00,21671.2,2892.2,2892.2,2892.2,10000.0
2025-03-05 19:15:00,21515.8,2794.2,2794.2,2794.2,10000.0
2025-03-05 19:15:00,21515.8,2794.2,2794.2,2794.2,10000.0
2025-03-05 19:30:00,20368.8,2804.0,2804.0,2804.0,10000.0
2025-03-05 19:30:00,20368.8,2804.0,2804.0,2804.0,10000.0
2025-03-05 19:45:00,16854.6,2871.1,2871.1,2871.1,10000.0
2025-03-05 19:45:00,16854.6,2871.1,2871.1,2871.1,10000.0
2025-03-05 20:00:00,15246.5,3560.7,3560.7,3560.7,10000.0
2025-03-05 20:00:00,15246.5,3560.7,3560.7,3560.7,10000.0
2025-03-05 20:15:00,15309.6,3783.4,3783.38,3783.38,10000.0
2025-03-05 20:15:00,15309.6,3783.4,3783.38,3783.38,10000.0
2025-03-05 20:30:00,15470.7,4597.0,4597.0,4597.0,10000.0
2025-03-05 20:30:00,15470.7,4597.0,4597.0,4597.0,10000.0
2025-03-05 20:45:00,15093.6,4803.4,4803.4,4803.4,10000.0
2025-03-05 20:45:00,15093.6,4803.4,4803.4,4803.4,10000.0
2025-03-05 21:00:00,13628.1,5395.8,4918.2,4918.2,5200.15
2025-03-05 21:00:00,13628.1,5395.8,4918.2,4918.2,5200.15
2025-03-05 21:15:00,13477.7,5489.0,4938.9,4938.9,5180.88
2025-03-05 21:15:00,13477.7,5489.0,4938.9,4938.9,5180.88
2025-03-05 21:30:00,13682.4,5433.5,4877.9,4877.9,5499.52
2025-03-05 21:30:00,13682.4,5433.5,4877.9,4877.9,5499.52
2025-03-05 21:45:00,13685.4,5501.6,4954.89,4954.89,5500.02
2025-03-05 21:45:00,13685.4,5501.6,4954.89,4954.89,5500.02
2025-03-05 22:00:00,13909.8,5628.3,4991.4,4991.4,5499.91
2025-03-05 22:00:00,13909.8,5628.3,4991.4,4991.4,5499.91
2025-03-05 22:15:00,13906.5,5858.4,5048.2,5048.2,5450.55
2025-03-05 22:15:00,13906.5,5858.4,5048.2,5048.2,5450.55
2025-03-05 22:30:00,13515.5,6455.1,5228.7,5228.7,4577.68
2025-03-05 22:30:00,13515.5,6455.1,5228.7,5228.7,4577.68
2025-03-05 22:45:00,13381.5,6768.3,5151.2,5151.2,4577.0
2025-03-05 22:45:00,13381.5,6768.3,5151.2,5151.2,4577.0
2025-03-05 23:00:00,12070.7,7228.3,4464.6,4464.6,4160.28
2025-03-05 23:00:00,12070.7,7228.3,4464.6,4464.6,4160.28
2025-03-05 23:15:00,11894.4,7376.1,4367.09,4367.09,4050.41
2025-03-05 23:15:00,11894.4,7376.1,4367.09,4367.09,4050.41
2025-03-05 23:30:00,11845.4,7109.2,4175.8,4175.8,4000.76
2025-03-05 23:30:00,11845.4,7109.2,4175.8,4175.8,4000.76
2025-03-05 23:45:00,11803.2,7165.5,4231.69,4231.69,4000.61
2025-03-05 23:45:00,11803.2,7165.5,4231.69,4231.69,4000.61
