Datetime,Purchase Bid (MW),Sell Bid (MW),MCV (MW),Final Scheduled Volume (MW),MCP (Rs/MWh) *
2025-03-18 13:00:00,12355.8,23837.8,7711.8,7711.8,2810.73
2025-03-18 13:15:00,12328.4,24331.4,8076.27,8076.27,2700.92
2025-03-18 13:15:00,12328.4,24331.4,8076.27,8076.27,2700.92
2025-03-18 13:30:00,12616.2,24565.2,8482.99,8482.99,2700.55
2025-03-18 13:30:00,12616.2,24565.2,8482.99,8482.99,2700.55
2025-03-18 13:45:00,12694.9,24806.6,8817.1,8817.1,2700.13
2025-03-18 13:45:00,12694.9,24806.6,8817.1,8817.1,2700.13
2025-03-18 14:00:00,13393.2,24300.3,8785.89,8785.89,2700.97
2025-03-18 14:00:00,13393.2,24300.3,8785.89,8785.89,2700.97
2025-03-18 14:15:00,13811.9,24023.4,8586.4,8586.4,2810.18
2025-03-18 14:15:00,13811.9,24023.4,8586.4,8586.4,2810.18
2025-03-18 14:30:00,14701.5,23696.9,9047.22,9047.22,2840.3
2025-03-18 14:30:00,14701.5,23696.9,9047.22,9047.22,2840.3
2025-03-18 14:45:00,15132.0,23869.6,9356.4,9356.4,2890.8
2025-03-18 14:45:00,15132.0,23869.6,9356.4,9356.4,2890.8
2025-03-18 15:00:00,16457.8,22926.7,10465.76,10465.76,2980.6
2025-03-18 15:00:00,16457.8,22926.7,10465.76,10465.76,2980.6
2025-03-18 15:15:00,17113.8,22615.4,10684.7,10684.7,3072.36
2025-03-18 15:15:00,17113.8,22615.4,10684.7,10684.7,3072.36
2025-03-18 15:30:00,17974.9,22022.0,11053.5,11053.5,3129.41
2025-03-18 15:30:00,17974.9,22022.0,11053.5,11053.5,3129.41
2025-03-18 15:45:00,19084.9,21701.3,11561.2,11561.2,3320.54
2025-03-18 15:45:00,19084.9,21701.3,11561.2,11561.2,3320.54
2025-03-18 16:00:00,19476.4,19180.8,12139.4,12139.4,3435.52
2025-03-18 16:00:00,19476.4,19180.8,12139.4,12139.4,3435.52
2025-03-18 16:15:00,19633.7,18702.3,12192.8,12192.8,3510.88
2025-03-18 16:15:00,19633.7,18702.3,12192.8,12192.8,3510.88
2025-03-18 16:30:00,19031.4,17454.1,11451.1,11451.1,3529.51
2025-03-18 16:30:00,19031.4,17454.1,11451.1,11451.1,3529.51
2025-03-18 16:45:00,19070.9,16244.2,11376.4,11376.4,3699.96
2025-03-18 16:45:00,19070.9,16244.2,11376.4,11376.4,3699.96
2025-03-18 17:00:00,17911.4,14519.9,10389.3,10389.3,3698.62
2025-03-18 17:00:00,17911.4,14519.9,10389.3,10389.3,3698.62
2025-03-18 17:15:00,17187.6,13359.7,9402.7,9402.7,3709.19
2025-03-18 17:15:00,17187.6,13359.7,9402.7,9402.7,3709.19
2025-03-18 17:30:00,17506.9,12039.0,9493.2,9493.2,3879.21
2025-03-18 17:30:00,17506.9,12039.0,9493.2,9493.2,3879.21
2025-03-18 17:45:00,16953.6,10839.1,8550.4,8550.4,4002.66
2025-03-18 17:45:00,16953.6,10839.1,8550.4,8550.4,4002.66
2025-03-18 18:00:00,16931.8,9205.1,7643.5,7643.5,4864.15
2025-03-18 18:00:00,16931.8,9205.1,7643.5,7643.5,4864.15
2025-03-18 18:15:00,17169.3,7272.3,6705.2,6705.2,7316.2
2025-03-18 18:15:00,17169.3,7272.3,6705.2,6705.2,7316.2
2025-03-18 18:30:00,17970.3,5529.1,5529.09,5529.09,10000.0
2025-03-18 18:30:00,17970.3,5529.1,5529.09,5529.09,10000.0
2025-03-18 18:45:00,18491.1,4753.0,4753.0,4753.0,10000.0
2025-03-18 18:45:00,18491.1,4753.0,4753.0,4753.0,10000.0
2025-03-18 19:00:00,18988.1,4257.9,4257.9,4257.9,10000.0
2025-03-18 19:00:00,18988.1,4257.9,4257.9,4257.9,10000.0
2025-03-18 19:15:00,18791.2,4049.5,4049.46,4049.46,10000.0
2025-03-18 19:15:00,18791.2,4049.5,4049.46,4049.46,10000.0
2025-03-18 19:30:00,18171.6,4512.8,4512.78,4512.78,10000.0
2025-03-18 19:30:00,18171.6,4512.8,4512.78,4512.78,10000.0
2025-03-18 19:45:00,16849.1,4538.0,4538.0,4538.0,10000.0
2025-03-18 19:45:00,16849.1,4538.0,4538.0,4538.0,10000.0
2025-03-18 20:00:00,16346.7,5145.4,5145.4,5145.4,10000.0
2025-03-18 20:00:00,16346.7,5145.4,5145.4,5145.4,10000.0
2025-03-18 20:15:00,15317.0,5313.3,5313.29,5313.29,10000.0
2025-03-18 20:15:00,15317.0,5313.3,5313.29,5313.29,10000.0
2025-03-18 20:30:00,14847.8,6045.2,5842.2,5842.2,9499.35
2025-03-18 20:30:00,14847.8,6045.2,5842.2,5842.2,9499.35
2025-03-18 20:45:00,14495.9,6019.8,5597.1,5597.1,9262.14
2025-03-18 20:45:00,14495.9,6019.8,5597.1,5597.1,9262.14
2025-03-18 21:00:00,13577.0,6443.4,5685.2,5685.2,5999.46
2025-03-18 21:00:00,13577.0,6443.4,5685.2,5685.2,5999.46
2025-03-18 21:15:00,13389.4,6282.5,5556.1,5556.1,6499.58
2025-03-18 21:15:00,13389.4,6282.5,5556.1,5556.1,6499.58
2025-03-18 21:30:00,13417.8,5904.3,5327.8,5327.8,6620.55
2025-03-18 21:30:00,13417.8,5904.3,5327.8,5327.8,6620.55
2025-03-18 21:45:00,13407.2,5842.5,5324.0,5324.0,6500.8
2025-03-18 21:45:00,13407.2,5842.5,5324.0,5324.0,6500.8
2025-03-18 22:00:00,13402.2,5320.4,5010.0,5010.0,7510.75
2025-03-18 22:00:00,13402.2,5320.4,5010.0,5010.0,7510.75
2025-03-18 22:15:00,13332.7,5464.1,5140.6,5140.6,6999.88
2025-03-18 22:15:00,13332.7,5464.1,5140.6,5140.6,6999.88
2025-03-18 22:30:00,13720.3,4960.2,4875.4,4875.4,8000.28
2025-03-18 22:30:00,13720.3,4960.2,4875.4,4875.4,8000.28
2025-03-18 22:45:00,14206.3,5140.3,5055.0,5055.0,9074.17
2025-03-18 22:45:00,14206.3,5140.3,5055.0,5055.0,9074.17
2025-03-18 23:00:00,13717.7,5631.1,5410.99,5410.99,8000.04
2025-03-18 23:00:00,13717.7,5631.1,5410.99,5410.99,8000.04
2025-03-18 23:15:00,13827.8,5781.1,5498.8,5498.8,7913.64
2025-03-18 23:15:00,13827.8,5781.1,5498.8,5498.8,7913.64
2025-03-18 23:30:00,14167.5,5577.2,5296.38,5296.38,8000.27
2025-03-18 23:30:00,14167.5,5577.2,5296.38,5296.38,8000.27
2025-03-18 23:45:00,14456.9,5565.9,5379.69,5379.69,8000.53
2025-03-18 23:45:00,14456.9,5565.9,5379.69,5379.69,8000.53
