Datetime,Purchase Bid (MW),Sell Bid (MW),MCV (MW),Final Scheduled Volume (MW),MCP (Rs/MWh) *
2025-03-04 15:00:00,14809.9,20798.1,9268.5,9268.5,3056.81
2025-03-04 15:15:00,15156.9,19366.5,9555.4,9555.4,3085.35
2025-03-04 15:15:00,15156.9,19366.5,9555.4,9555.4,3085.35
2025-03-04 15:30:00,15886.0,18774.1,10112.7,10112.7,3160.98
2025-03-04 15:30:00,15886.0,18774.1,10112.7,10112.7,3160.98
2025-03-04 15:45:00,16205.9,17533.9,9833.0,9833.0,3300.8
2025-03-04 15:45:00,16205.9,17533.9,9833.0,9833.0,3300.8
2025-03-04 16:00:00,16613.6,15546.0,9955.1,9955.1,3573.39
2025-03-04 16:00:00,16613.6,15546.0,9955.1,9955.1,3573.39
2025-03-04 16:15:00,17221.4,14848.5,10663.4,10663.4,3750.04
2025-03-04 16:15:00,17221.4,14848.5,10663.4,10663.4,3750.04
2025-03-04 16:30:00,16196.2,12747.7,9234.0,9234.0,3800.5
2025-03-04 16:30:00,16196.2,12747.7,9234.0,9234.0,3800.5
2025-03-04 16:45:00,16446.0,10742.3,8911.8,8911.8,4499.41
2025-03-04 16:45:00,16446.0,10742.3,8911.8,8911.8,4499.41
2025-03-04 17:00:00,14761.8,9436.0,7756.7,7756.7,4499.55
2025-03-04 17:00:00,14761.8,9436.0,7756.7,7756.7,4499.55
2025-03-04 17:15:00,13928.8,9277.8,7092.3,7092.3,4349.09
2025-03-04 17:15:00,13928.8,9277.8,7092.3,7092.3,4349.09
2025-03-04 17:30:00,14952.4,9774.9,7586.6,7586.6,4169.62
2025-03-04 17:30:00,14952.4,9774.9,7586.6,7586.6,4169.62
2025-03-04 17:45:00,14625.1,9203.0,6695.7,6695.7,4099.83
2025-03-04 17:45:00,14625.1,9203.0,6695.7,6695.7,4099.83
2025-03-04 18:00:00,15008.2,6512.1,5609.3,5609.3,6500.04
2025-03-04 18:00:00,15008.2,6512.1,5609.3,5609.3,6500.04
2025-03-04 18:15:00,15955.4,4296.8,4236.8,4236.8,10000.0
2025-03-04 18:15:00,15955.4,4296.8,4236.8,4236.8,10000.0
2025-03-04 18:30:00,17444.6,3299.9,3299.88,3299.88,10000.0
2025-03-04 18:30:00,17444.6,3299.9,3299.88,3299.88,10000.0
2025-03-04 18:45:00,17877.3,3199.1,3199.1,3199.1,10000.0
2025-03-04 18:45:00,17877.3,3199.1,3199.1,3199.1,10000.0
2025-03-04 19:00:00,18815.5,3026.5,3026.5,3026.5,10000.0
2025-03-04 19:00:00,18815.5,3026.5,3026.5,3026.5,10000.0
2025-03-04 19:15:00,18599.2,2937.4,2937.4,2937.4,10000.0
2025-03-04 19:15:00,18599.2,2937.4,2937.4,2937.4,10000.0
2025-03-04 19:30:00,17137.3,2980.8,2980.8,2980.8,10000.0
2025-03-04 19:30:00,17137.3,2980.8,2980.8,2980.8,10000.0
2025-03-04 19:45:00,15550.5,3304.4,3304.38,3304.38,10000.0
2025-03-04 19:45:00,15550.5,3304.4,3304.38,3304.38,10000.0
2025-03-04 20:00:00,14571.3,4052.6,4052.6,4052.6,10000.0
2025-03-04 20:00:00,14571.3,4052.6,4052.6,4052.6,10000.0
2025-03-04 20:15:00,14330.4,4449.1,4449.07,4449.07,10000.0
2025-03-04 20:15:00,14330.4,4449.1,4449.07,4449.07,10000.0
2025-03-04 20:30:00,14014.6,4903.7,4644.7,4644.7,6644.63
2025-03-04 20:30:00,14014.6,4903.7,4644.7,4644.7,6644.63
2025-03-04 20:45:00,13877.8,5444.8,4967.0,4967.0,5580.31
2025-03-04 20:45:00,13877.8,5444.8,4967.0,4967.0,5580.31
2025-03-04 21:00:00,12650.8,6264.9,5230.3,5230.3,4706.22
2025-03-04 21:00:00,12650.8,6264.9,5230.3,5230.3,4706.22
2025-03-04 21:15:00,12691.6,6434.5,5388.6,5388.6,4690.22
2025-03-04 21:15:00,12691.6,6434.5,5388.6,5388.6,4690.22
2025-03-04 21:30:00,12955.9,6705.7,5631.9,5631.9,4890.17
2025-03-04 21:30:00,12955.9,6705.7,5631.9,5631.9,4890.17
2025-03-04 21:45:00,13175.5,7043.3,5943.0,5943.0,4800.78
2025-03-04 21:45:00,13175.5,7043.3,5943.0,5943.0,4800.78
2025-03-04 22:00:00,13896.6,7363.5,6125.0,6125.0,4577.77
2025-03-04 22:00:00,13896.6,7363.5,6125.0,6125.0,4577.77
2025-03-04 22:15:00,13927.9,7877.4,6158.8,6158.8,4577.29
2025-03-04 22:15:00,13927.9,7877.4,6158.8,6158.8,4577.29
2025-03-04 22:30:00,13565.4,8203.8,6109.4,6109.4,4499.78
2025-03-04 22:30:00,13565.4,8203.8,6109.4,6109.4,4499.78
2025-03-04 22:45:00,13564.0,8435.1,6141.1,6141.1,4499.31
2025-03-04 22:45:00,13564.0,8435.1,6141.1,6141.1,4499.31
2025-03-04 23:00:00,11189.1,8212.9,4565.5,4565.5,4059.61
2025-03-04 23:00:00,11189.1,8212.9,4565.5,4565.5,4059.61
2025-03-04 23:15:00,11126.4,8336.1,4551.8,4551.8,4059.51
2025-03-04 23:15:00,11126.4,8336.1,4551.8,4551.8,4059.51
2025-03-04 23:30:00,11336.9,8755.8,4682.8,4682.8,4010.44
2025-03-04 23:30:00,11336.9,8755.8,4682.8,4682.8,4010.44
2025-03-04 23:45:00,11613.5,8924.4,4750.0,4750.0,4010.8
2025-03-04 23:45:00,11613.5,8924.4,4750.0,4750.0,4010.8
