Datetime,Purchase Bid (MW),Sell Bid (MW),MCV (MW),Final Scheduled Volume (MW),MCP (Rs/MWh) *
2025-03-20 09:30:00,14206.5,20057.4,9238.5,9238.5,3049.02
2025-03-20 09:30:00,14206.5,20057.4,9238.5,9238.5,3049.02
2025-03-20 09:45:00,14131.5,20454.9,9163.5,9163.5,3025.66
2025-03-20 09:45:00,14131.5,20454.9,9163.5,9163.5,3025.66
2025-03-20 10:00:00,13479.7,22337.3,8334.0,8334.0,2941.28
2025-03-20 10:00:00,13479.7,22337.3,8334.0,8334.0,2941.28
2025-03-20 10:15:00,13249.2,22607.9,8029.6,8029.6,2980.27
2025-03-20 10:15:00,13249.2,22607.9,8029.6,8029.6,2980.27
2025-03-20 10:30:00,13565.3,23153.8,8073.5,8073.5,3024.64
2025-03-20 10:30:00,13565.3,23153.8,8073.5,8073.5,3024.64
2025-03-20 10:45:00,13522.9,23711.1,8128.49,8128.49,2999.49
2025-03-20 10:45:00,13522.9,23711.1,8128.49,8128.49,2999.49
2025-03-20 11:00:00,13490.8,24428.1,8170.6,8170.6,2941.24
2025-03-20 11:00:00,13490.8,24428.1,8170.6,8170.6,2941.24
2025-03-20 11:15:00,13289.5,25069.7,7969.3,7969.3,2899.9
2025-03-20 11:15:00,13289.5,25069.7,7969.3,7969.3,2899.9
2025-03-20 11:30:00,13177.8,25368.6,7837.8,7837.8,2899.66
2025-03-20 11:30:00,13177.8,25368.6,7837.8,7837.8,2899.66
2025-03-20 11:45:00,13210.2,25773.9,7845.4,7845.4,2899.27
2025-03-20 11:45:00,13210.2,25773.9,7845.4,7845.4,2899.27
2025-03-20 12:00:00,12646.5,26280.1,7548.2,7548.2,2834.06
2025-03-20 12:00:00,12646.5,26280.1,7548.2,7548.2,2834.06
2025-03-20 12:15:00,12560.1,26747.5,7777.16,7777.16,2750.41
2025-03-20 12:15:00,12560.1,26747.5,7777.16,7777.16,2750.41
2025-03-20 12:30:00,12296.2,27338.1,7893.2,7893.2,2689.5
2025-03-20 12:30:00,12296.2,27338.1,7893.2,7893.2,2689.5
2025-03-20 12:45:00,12308.4,28237.9,8358.7,8358.7,2650.36
2025-03-20 12:45:00,12308.4,28237.9,8358.7,8358.7,2650.36
2025-03-20 13:00:00,12398.0,29512.0,9365.75,9365.75,2570.18
2025-03-20 13:00:00,12398.0,29512.0,9365.75,9365.75,2570.18
2025-03-20 13:15:00,12513.1,30272.1,10027.82,10027.82,2550.25
2025-03-20 13:15:00,12513.1,30272.1,10027.82,10027.82,2550.25
2025-03-20 13:30:00,12682.7,30642.0,10361.8,10361.8,2550.03
2025-03-20 13:30:00,12682.7,30642.0,10361.8,10361.8,2550.03
2025-03-20 13:45:00,12804.3,30585.3,10344.84,10344.84,2550.35
2025-03-20 13:45:00,12804.3,30585.3,10344.84,10344.84,2550.35
2025-03-20 14:00:00,13536.9,30201.8,10433.12,10433.12,2550.91
2025-03-20 14:00:00,13536.9,30201.8,10433.12,10433.12,2550.91
2025-03-20 14:15:00,13763.9,29966.3,10310.06,10310.06,2570.28
2025-03-20 14:15:00,13763.9,29966.3,10310.06,10310.06,2570.28
2025-03-20 14:30:00,14793.1,29430.4,10141.75,10141.75,2620.74
2025-03-20 14:30:00,14793.1,29430.4,10141.75,10141.75,2620.74
2025-03-20 14:45:00,15045.9,29149.7,10064.8,10064.8,2731.97
2025-03-20 14:45:00,15045.9,29149.7,10064.8,10064.8,2731.97
2025-03-20 15:00:00,16308.8,26773.7,10571.3,10571.3,2899.21
2025-03-20 15:00:00,16308.8,26773.7,10571.3,10571.3,2899.21
2025-03-20 15:15:00,17243.3,26340.9,11269.7,11269.7,2918.79
2025-03-20 15:15:00,17243.3,26340.9,11269.7,11269.7,2918.79
2025-03-20 15:30:00,18478.3,24047.4,11664.7,11664.7,3025.28
2025-03-20 15:30:00,18478.3,24047.4,11664.7,11664.7,3025.28
2025-03-20 15:45:00,19395.2,23466.4,12195.8,12195.8,3179.21
2025-03-20 15:45:00,19395.2,23466.4,12195.8,12195.8,3179.21
2025-03-20 16:00:00,19813.4,21579.2,12431.1,12431.1,3383.05
2025-03-20 16:00:00,19813.4,21579.2,12431.1,12431.1,3383.05
2025-03-20 16:15:00,20247.0,20552.0,13047.2,13047.2,3435.41
2025-03-20 16:15:00,20247.0,20552.0,13047.2,13047.2,3435.41
2025-03-20 16:30:00,19362.6,19664.9,12002.8,12002.8,3434.49
2025-03-20 16:30:00,19362.6,19664.9,12002.8,12002.8,3434.49
2025-03-20 16:45:00,19390.2,18065.4,11759.7,11759.7,3573.02
2025-03-20 16:45:00,19390.2,18065.4,11759.7,11759.7,3573.02
2025-03-20 17:00:00,17603.7,17009.5,10086.2,10086.2,3426.74
2025-03-20 17:00:00,17603.7,17009.5,10086.2,10086.2,3426.74
2025-03-20 17:15:00,17416.8,15594.6,9746.24,9746.24,3531.29
2025-03-20 17:15:00,17416.8,15594.6,9746.24,9746.24,3531.29
2025-03-20 17:30:00,18175.0,14653.9,10267.2,10267.2,3714.59
2025-03-20 17:30:00,18175.0,14653.9,10267.2,10267.2,3714.59
2025-03-20 17:45:00,17070.8,12560.1,8909.3,8909.3,3789.07
2025-03-20 17:45:00,17070.8,12560.1,8909.3,8909.3,3789.07
2025-03-20 18:00:00,15430.9,10397.5,7605.45,7605.45,4139.16
2025-03-20 18:00:00,15430.9,10397.5,7605.45,7605.45,4139.16
2025-03-20 18:15:00,15774.1,8886.7,6315.91,6315.91,5500.3
2025-03-20 18:15:00,15774.1,8886.7,6315.91,6315.91,5500.3
2025-03-20 18:30:00,15885.0,6310.0,5512.2,5512.2,7999.27
2025-03-20 18:30:00,15885.0,6310.0,5512.2,5512.2,7999.27
2025-03-20 18:45:00,16601.0,4956.2,4946.18,4946.18,10000.0
2025-03-20 18:45:00,16601.0,4956.2,4946.18,4946.18,10000.0
2025-03-20 19:00:00,17855.5,3941.8,3941.8,3941.8,10000.0
2025-03-20 19:00:00,17855.5,3941.8,3941.8,3941.8,10000.0
2025-03-20 19:15:00,17940.3,3440.9,3440.88,3440.88,10000.0
2025-03-20 19:15:00,17940.3,3440.9,3440.88,3440.88,10000.0
2025-03-20 19:30:00,17345.3,3808.2,3808.2,3808.2,10000.0
2025-03-20 19:30:00,17345.3,3808.2,3808.2,3808.2,10000.0
2025-03-20 19:45:00,16549.2,4024.2,4024.2,4024.2,10000.0
2025-03-20 19:45:00,16549.2,4024.2,4024.2,4024.2,10000.0
2025-03-20 20:00:00,15597.9,4333.4,4333.4,4333.4,10000.0
2025-03-20 20:00:00,15597.9,4333.4,4333.4,4333.4,10000.0
2025-03-20 20:15:00,14869.0,4797.5,4797.5,4797.5,10000.0
2025-03-20 20:15:00,14869.0,4797.5,4797.5,4797.5,10000.0
2025-03-20 20:30:00,14934.2,6344.2,5179.1,5179.1,6509.34
2025-03-20 20:30:00,14934.2,6344.2,5179.1,5179.1,6509.34
2025-03-20 20:45:00,14671.8,6389.7,5132.7,5132.7,6499.74
2025-03-20 20:45:00,14671.8,6389.7,5132.7,5132.7,6499.74
2025-03-20 21:00:00,13837.6,6816.6,5217.32,5217.32,5200.28
2025-03-20 21:00:00,13837.6,6816.6,5217.32,5217.32,5200.28
2025-03-20 21:15:00,13822.9,6884.1,5072.76,5072.76,5300.52
2025-03-20 21:15:00,13822.9,6884.1,5072.76,5072.76,5300.52
2025-03-20 21:30:00,13767.8,6801.3,4880.2,4880.2,5390.51
2025-03-20 21:30:00,13767.8,6801.3,4880.2,4880.2,5390.51
2025-03-20 21:45:00,13596.7,7180.8,4921.23,4921.23,5300.33
2025-03-20 21:45:00,13596.7,7180.8,4921.23,4921.23,5300.33
2025-03-20 22:00:00,13435.8,6933.4,4664.85,4664.85,5340.84
2025-03-20 22:00:00,13435.8,6933.4,4664.85,4664.85,5340.84
2025-03-20 22:15:00,13477.6,6571.4,4692.99,4692.99,5375.07
2025-03-20 22:15:00,13477.6,6571.4,4692.99,4692.99,5375.07
2025-03-20 22:30:00,13701.6,5957.5,4635.42,4635.42,5493.83
2025-03-20 22:30:00,13701.6,5957.5,4635.42,4635.42,5493.83
2025-03-20 22:45:00,13784.4,6340.9,4731.99,4731.99,5900.47
2025-03-20 22:45:00,13784.4,6340.9,4731.99,4731.99,5900.47
2025-03-20 23:00:00,13024.1,7254.5,5028.5,5028.5,5300.28
2025-03-20 23:00:00,13024.1,7254.5,5028.5,5028.5,5300.28
2025-03-20 23:15:00,13028.2,7567.5,5179.96,5179.96,5199.39
2025-03-20 23:15:00,13028.2,7567.5,5179.96,5179.96,5199.39
2025-03-20 23:30:00,13524.5,7404.4,5204.02,5204.02,5169.76
2025-03-20 23:30:00,13524.5,7404.4,5204.02,5204.02,5169.76
2025-03-20 23:45:00,13762.0,7307.4,5239.26,5239.26,4896.75
2025-03-20 23:45:00,13762.0,7307.4,5239.26,5239.26,4896.75
