Datetime,Purchase Bid (MW),Sell Bid (MW),MCV (MW),Final Scheduled Volume (MW),MCP (Rs/MWh) *
2025-03-09 09:45:00,11937.7,16646.6,7139.6,7139.6,2980.11
2025-03-09 10:00:00,11318.0,17555.8,6582.7,6582.7,2740.34
2025-03-09 10:00:00,11318.0,17555.8,6582.7,6582.7,2740.34
2025-03-09 10:15:00,11277.2,17887.1,6607.9,6607.9,2740.12
2025-03-09 10:15:00,11277.2,17887.1,6607.9,6607.9,2740.12
2025-03-09 10:30:00,11206.3,18581.6,6596.5,6596.5,2700.64
2025-03-09 10:30:00,11206.3,18581.6,6596.5,6596.5,2700.64
2025-03-09 10:45:00,11015.6,19633.8,6824.0,6824.0,2620.42
2025-03-09 10:45:00,11015.6,19633.8,6824.0,6824.0,2620.42
2025-03-09 11:00:00,11142.8,20988.6,6992.3,6992.3,2600.28
2025-03-09 11:00:00,11142.8,20988.6,6992.3,6992.3,2600.28
2025-03-09 11:15:00,11204.4,22169.4,7006.3,7006.3,2620.73
2025-03-09 11:15:00,11204.4,22169.4,7006.3,7006.3,2620.73
2025-03-09 11:30:00,11113.0,22678.1,7071.3,7071.3,2570.63
2025-03-09 11:30:00,11113.0,22678.1,7071.3,7071.3,2570.63
2025-03-09 11:45:00,11293.1,23509.2,7146.8,7146.8,2600.18
2025-03-09 11:45:00,11293.1,23509.2,7146.8,7146.8,2600.18
2025-03-09 12:00:00,10904.3,23638.8,7326.1,7326.1,2570.19
2025-03-09 12:00:00,10904.3,23638.8,7326.1,7326.1,2570.19
2025-03-09 12:15:00,10852.7,24158.9,7437.5,7437.5,2560.73
2025-03-09 12:15:00,10852.7,24158.9,7437.5,7437.5,2560.73
2025-03-09 12:30:00,10837.4,24644.3,7521.7,7521.7,2560.97
2025-03-09 12:30:00,10837.4,24644.3,7521.7,7521.7,2560.97
2025-03-09 12:45:00,10728.8,25481.0,7641.5,7641.5,2560.42
2025-03-09 12:45:00,10728.8,25481.0,7641.5,7641.5,2560.42
2025-03-09 13:00:00,10419.5,27121.0,8233.69,8233.69,2500.02
2025-03-09 13:00:00,10419.5,27121.0,8233.69,8233.69,2500.02
2025-03-09 13:15:00,10438.1,28578.8,8557.7,8557.7,2231.96
2025-03-09 13:15:00,10438.1,28578.8,8557.7,8557.7,2231.96
2025-03-09 13:30:00,10415.0,28543.3,8456.3,8456.3,2217.37
2025-03-09 13:30:00,10415.0,28543.3,8456.3,8456.3,2217.37
2025-03-09 13:45:00,10417.5,29111.4,8484.8,8484.8,2164.55
2025-03-09 13:45:00,10417.5,29111.4,8484.8,8484.8,2164.55
2025-03-09 14:00:00,10615.3,29596.5,8455.3,8455.3,2164.59
2025-03-09 14:00:00,10615.3,29596.5,8455.3,8455.3,2164.59
2025-03-09 14:15:00,10688.0,29469.1,8506.8,8506.8,2164.97
2025-03-09 14:15:00,10688.0,29469.1,8506.8,8506.8,2164.97
2025-03-09 14:30:00,10848.0,28075.7,8555.1,8555.1,2200.34
2025-03-09 14:30:00,10848.0,28075.7,8555.1,8555.1,2200.34
2025-03-09 14:45:00,11094.6,28023.8,8779.8,8779.8,2230.15
2025-03-09 14:45:00,11094.6,28023.8,8779.8,8779.8,2230.15
2025-03-09 15:00:00,11407.3,26784.3,9057.0,9057.0,2367.47
2025-03-09 15:00:00,11407.3,26784.3,9057.0,9057.0,2367.47
2025-03-09 15:15:00,11889.4,26695.1,9247.8,9247.8,2446.03
2025-03-09 15:15:00,11889.4,26695.1,9247.8,9247.8,2446.03
2025-03-09 15:30:00,12162.3,24935.0,9346.9,9346.9,2509.56
2025-03-09 15:30:00,12162.3,24935.0,9346.9,9346.9,2509.56
2025-03-09 15:45:00,12615.2,24329.1,9283.1,9283.1,2560.66
2025-03-09 15:45:00,12615.2,24329.1,9283.1,9283.1,2560.66
2025-03-09 16:00:00,13310.1,21940.7,9104.9,9104.9,2700.61
2025-03-09 16:00:00,13310.1,21940.7,9104.9,9104.9,2700.61
2025-03-09 16:15:00,13518.3,21131.6,8619.4,8619.4,2821.41
2025-03-09 16:15:00,13518.3,21131.6,8619.4,8619.4,2821.41
2025-03-09 16:30:00,12389.6,18011.8,7097.13,7097.13,2940.56
2025-03-09 16:30:00,12389.6,18011.8,7097.13,7097.13,2940.56
2025-03-09 16:45:00,12176.2,16042.8,6318.6,6318.6,3040.38
2025-03-09 16:45:00,12176.2,16042.8,6318.6,6318.6,3040.38
2025-03-09 17:00:00,11258.0,14984.7,5854.6,5854.6,2999.04
2025-03-09 17:00:00,11258.0,14984.7,5854.6,5854.6,2999.04
2025-03-09 17:15:00,10537.1,14246.1,5448.8,5448.8,2979.4
2025-03-09 17:15:00,10537.1,14246.1,5448.8,5448.8,2979.4
2025-03-09 17:30:00,11488.5,15191.2,6404.72,6404.72,2940.93
2025-03-09 17:30:00,11488.5,15191.2,6404.72,6404.72,2940.93
2025-03-09 17:45:00,11185.4,13717.6,5669.9,5669.9,2980.98
2025-03-09 17:45:00,11185.4,13717.6,5669.9,5669.9,2980.98
2025-03-09 18:00:00,10876.4,11234.4,5061.45,5061.45,3495.41
2025-03-09 18:00:00,10876.4,11234.4,5061.45,5061.45,3495.41
2025-03-09 18:15:00,10932.2,9325.5,4884.31,4884.31,3839.38
2025-03-09 18:15:00,10932.2,9325.5,4884.31,4884.31,3839.38
2025-03-09 18:30:00,11703.8,8220.4,4990.41,4990.41,4349.46
2025-03-09 18:30:00,11703.8,8220.4,4990.41,4990.41,4349.46
2025-03-09 18:45:00,11676.7,7265.2,4580.0,4580.0,4611.0
2025-03-09 18:45:00,11676.7,7265.2,4580.0,4580.0,4611.0
2025-03-09 19:00:00,12545.9,6765.7,5313.6,5313.6,5080.09
2025-03-09 19:00:00,12545.9,6765.7,5313.6,5313.6,5080.09
2025-03-09 19:15:00,12705.6,6562.5,5162.65,5162.65,5375.49
2025-03-09 19:15:00,12705.6,6562.5,5162.65,5162.65,5375.49
2025-03-09 19:30:00,12241.0,6691.5,5084.1,5084.1,4900.82
2025-03-09 19:30:00,12241.0,6691.5,5084.1,5084.1,4900.82
2025-03-09 19:45:00,12340.6,6995.2,5104.8,5104.8,4864.14
2025-03-09 19:45:00,12340.6,6995.2,5104.8,5104.8,4864.14
2025-03-09 20:00:00,11770.4,7544.4,4523.2,4523.2,4523.59
2025-03-09 20:00:00,11770.4,7544.4,4523.2,4523.2,4523.59
2025-03-09 20:15:00,11343.0,8592.1,4330.8,4330.8,4349.64
2025-03-09 20:15:00,11343.0,8592.1,4330.8,4330.8,4349.64
2025-03-09 20:30:00,10829.9,8888.7,3942.1,3942.1,4349.04
2025-03-09 20:30:00,10829.9,8888.7,3942.1,3942.1,4349.04
2025-03-09 20:45:00,10659.2,8798.5,3968.0,3968.0,4349.15
2025-03-09 20:45:00,10659.2,8798.5,3968.0,3968.0,4349.15
2025-03-09 21:00:00,10059.9,9553.1,4104.6,4104.6,3972.44
2025-03-09 21:00:00,10059.9,9553.1,4104.6,4104.6,3972.44
2025-03-09 21:15:00,10203.7,9725.1,4222.5,4222.5,3990.53
2025-03-09 21:15:00,10203.7,9725.1,4222.5,4222.5,3990.53
2025-03-09 21:30:00,10656.7,8449.2,4183.5,4183.5,4388.78
2025-03-09 21:30:00,10656.7,8449.2,4183.5,4183.5,4388.78
2025-03-09 21:45:00,10659.4,8524.0,4235.3,4235.3,4388.88
2025-03-09 21:45:00,10659.4,8524.0,4235.3,4235.3,4388.88
2025-03-09 22:00:00,10860.0,8551.2,3660.4,3660.4,4059.65
2025-03-09 22:00:00,10860.0,8551.2,3660.4,3660.4,4059.65
2025-03-09 22:15:00,10954.2,9093.9,3803.3,3803.3,4012.35
2025-03-09 22:15:00,10954.2,9093.9,3803.3,3803.3,4012.35
2025-03-09 22:30:00,10917.3,9510.4,3918.8,3918.8,3983.47
2025-03-09 22:30:00,10917.3,9510.4,3918.8,3918.8,3983.47
2025-03-09 22:45:00,10619.0,9850.8,3873.8,3873.8,3783.19
2025-03-09 22:45:00,10619.0,9850.8,3873.8,3873.8,3783.19
2025-03-09 23:00:00,8967.5,10553.1,3588.0,3588.0,3456.44
2025-03-09 23:00:00,8967.5,10553.1,3588.0,3588.0,3456.44
2025-03-09 23:15:00,8987.5,10552.1,3508.93,3508.93,3455.92
2025-03-09 23:15:00,8987.5,10552.1,3508.93,3508.93,3455.92
2025-03-09 23:30:00,9339.0,10341.8,3442.8,3442.8,3443.97
2025-03-09 23:30:00,9339.0,10341.8,3442.8,3442.8,3443.97
2025-03-09 23:45:00,9818.5,9932.7,3352.8,3352.8,3443.41
2025-03-09 23:45:00,9818.5,9932.7,3352.8,3352.8,3443.41
