Datetime,Purchase Bid (MW),Sell Bid (MW),MCV (MW),Final Scheduled Volume (MW),MCP (Rs/MWh) *
2025-03-07 04:00:00,14109.7,12734.2,7376.5,7376.5,3783.52
2025-03-07 04:15:00,14549.3,11882.0,7448.3,7448.3,4089.78
2025-03-07 04:15:00,14549.3,11882.0,7448.3,7448.3,4089.78
2025-03-07 04:30:00,14586.8,11509.1,7464.0,7464.0,4146.34
2025-03-07 04:30:00,14586.8,11509.1,7464.0,7464.0,4146.34
2025-03-07 04:45:00,14555.8,10918.2,7454.0,7454.0,4349.49
2025-03-07 04:45:00,14555.8,10918.2,7454.0,7454.0,4349.49
2025-03-07 05:00:00,15077.3,10815.8,8132.1,8132.1,4499.45
2025-03-07 05:00:00,15077.3,10815.8,8132.1,8132.1,4499.45
2025-03-07 05:15:00,15824.4,10182.7,8606.6,8606.6,4629.23
2025-03-07 05:15:00,15824.4,10182.7,8606.6,8606.6,4629.23
2025-03-07 05:30:00,16032.1,9281.1,8401.9,8401.9,5180.8
2025-03-07 05:30:00,16032.1,9281.1,8401.9,8401.9,5180.8
2025-03-07 05:45:00,16281.9,8856.3,8355.2,8355.2,5500.54
2025-03-07 05:45:00,16281.9,8856.3,8355.2,8355.2,5500.54
2025-03-07 06:00:00,16005.7,9073.9,8134.8,8134.8,6499.44
2025-03-07 06:00:00,16005.7,9073.9,8134.8,8134.8,6499.44
2025-03-07 06:15:00,16843.4,8916.8,8612.6,8612.6,7221.59
2025-03-07 06:15:00,16843.4,8916.8,8612.6,8612.6,7221.59
2025-03-07 06:30:00,18592.7,8806.3,8791.7,8791.7,10000.0
2025-03-07 06:30:00,18592.7,8806.3,8791.7,8791.7,10000.0
2025-03-07 06:45:00,19662.5,8794.4,8779.79,8779.79,10000.0
2025-03-07 06:45:00,19662.5,8794.4,8779.79,8779.79,10000.0
2025-03-07 07:00:00,18428.3,7193.5,7178.9,7178.9,10000.0
2025-03-07 07:00:00,18428.3,7193.5,7178.9,7178.9,10000.0
2025-03-07 07:15:00,18709.8,6689.7,6675.1,6675.1,10000.0
2025-03-07 07:15:00,18709.8,6689.7,6675.1,6675.1,10000.0
2025-03-07 07:30:00,19157.3,6637.3,6622.69,6622.69,10000.0
2025-03-07 07:30:00,19157.3,6637.3,6622.69,6622.69,10000.0
2025-03-07 07:45:00,18182.7,7617.5,7594.9,7594.9,10000.0
2025-03-07 07:45:00,18182.7,7617.5,7594.9,7594.9,10000.0
2025-03-07 08:00:00,16381.0,9165.1,8661.6,8661.6,6182.96
2025-03-07 08:00:00,16381.0,9165.1,8661.6,8661.6,6182.96
2025-03-07 08:15:00,15616.7,10042.7,8374.2,8374.2,4499.33
2025-03-07 08:15:00,15616.7,10042.7,8374.2,8374.2,4499.33
2025-03-07 08:30:00,15624.6,10974.9,8485.7,8485.7,4279.63
2025-03-07 08:30:00,15624.6,10974.9,8485.7,8485.7,4279.63
2025-03-07 08:45:00,15250.8,12029.1,8779.5,8779.5,3972.13
2025-03-07 08:45:00,15250.8,12029.1,8779.5,8779.5,3972.13
2025-03-07 09:00:00,17466.1,12950.6,10147.7,10147.7,4481.58
2025-03-07 09:00:00,17466.1,12950.6,10147.7,10147.7,4481.58
2025-03-07 09:15:00,16933.7,13262.4,9757.7,9757.7,4279.05
2025-03-07 09:15:00,16933.7,13262.4,9757.7,9757.7,4279.05
2025-03-07 09:30:00,15930.6,14316.6,9349.3,9349.3,3573.12
2025-03-07 09:30:00,15930.6,14316.6,9349.3,9349.3,3573.12
2025-03-07 09:45:00,15293.8,14839.5,8912.9,8912.9,3529.19
2025-03-07 09:45:00,15293.8,14839.5,8912.9,8912.9,3529.19
2025-03-07 10:00:00,15234.2,15523.7,8432.6,8432.6,3495.41
2025-03-07 10:00:00,15234.2,15523.7,8432.6,8432.6,3495.41
2025-03-07 10:15:00,14614.7,15812.8,8120.3,8120.3,3401.52
2025-03-07 10:15:00,14614.7,15812.8,8120.3,8120.3,3401.52
2025-03-07 10:30:00,14769.7,16417.6,8122.7,8122.7,3401.07
2025-03-07 10:30:00,14769.7,16417.6,8122.7,8122.7,3401.07
2025-03-07 10:45:00,14531.7,17531.3,8019.1,8019.1,3271.56
2025-03-07 10:45:00,14531.7,17531.3,8019.1,8019.1,3271.56
2025-03-07 11:00:00,14637.2,18882.2,8097.4,8097.4,3343.05
2025-03-07 11:00:00,14637.2,18882.2,8097.4,8097.4,3343.05
2025-03-07 11:15:00,14412.8,19835.8,8122.9,8122.9,3160.94
2025-03-07 11:15:00,14412.8,19835.8,8122.9,8122.9,3160.94
2025-03-07 11:30:00,14538.2,21353.0,8289.4,8289.4,3121.37
2025-03-07 11:30:00,14538.2,21353.0,8289.4,8289.4,3121.37
2025-03-07 11:45:00,14453.9,22894.4,8320.9,8320.9,3056.23
2025-03-07 11:45:00,14453.9,22894.4,8320.9,8320.9,3056.23
2025-03-07 12:00:00,14091.3,23852.7,8627.3,8627.3,2999.58
2025-03-07 12:00:00,14091.3,23852.7,8627.3,8627.3,2999.58
2025-03-07 12:15:00,13954.8,24745.2,8733.58,8733.58,2980.18
2025-03-07 12:15:00,13954.8,24745.2,8733.58,8733.58,2980.18
2025-03-07 12:30:00,14247.3,25698.4,9044.13,9044.13,2940.97
2025-03-07 12:30:00,14247.3,25698.4,9044.13,9044.13,2940.97
2025-03-07 12:45:00,14227.9,26793.4,9052.6,9052.6,2821.94
2025-03-07 12:45:00,14227.9,26793.4,9052.6,9052.6,2821.94
2025-03-07 13:00:00,13752.2,28040.7,9771.67,9771.67,2700.33
2025-03-07 13:00:00,13752.2,28040.7,9771.67,9771.67,2700.33
2025-03-07 13:15:00,13495.5,29009.7,9777.8,9777.8,2598.56
2025-03-07 13:15:00,13495.5,29009.7,9777.8,9777.8,2598.56
2025-03-07 13:30:00,13434.6,29180.3,9631.98,9631.98,2570.95
2025-03-07 13:30:00,13434.6,29180.3,9631.98,9631.98,2570.95
2025-03-07 13:45:00,13540.2,29172.0,9724.0,9724.0,2598.14
2025-03-07 13:45:00,13540.2,29172.0,9724.0,9724.0,2598.14
2025-03-07 14:00:00,13933.8,28308.7,9825.21,9825.21,2600.56
2025-03-07 14:00:00,13933.8,28308.7,9825.21,9825.21,2600.56
2025-03-07 14:15:00,14345.1,27424.5,9234.34,9234.34,2740.91
2025-03-07 14:15:00,14345.1,27424.5,9234.34,9234.34,2740.91
2025-03-07 14:30:00,15037.4,26796.0,9621.2,9621.2,2879.52
2025-03-07 14:30:00,15037.4,26796.0,9621.2,9621.2,2879.52
2025-03-07 14:45:00,15681.7,26816.0,10182.96,10182.96,2940.79
2025-03-07 14:45:00,15681.7,26816.0,10182.96,10182.96,2940.79
2025-03-07 15:00:00,16669.2,26103.3,10808.0,10808.0,2981.19
2025-03-07 15:00:00,16669.2,26103.3,10808.0,10808.0,2981.19
2025-03-07 15:15:00,17282.7,25726.7,11242.03,11242.03,3040.29
2025-03-07 15:15:00,17282.7,25726.7,11242.03,11242.03,3040.29
2025-03-07 15:30:00,17763.0,24928.0,11271.7,11271.7,3056.51
2025-03-07 15:30:00,17763.0,24928.0,11271.7,11271.7,3056.51
2025-03-07 15:45:00,18305.5,23563.0,11761.9,11761.9,3255.08
2025-03-07 15:45:00,18305.5,23563.0,11761.9,11761.9,3255.08
2025-03-07 16:00:00,18785.9,21505.5,11876.1,11876.1,3471.63
2025-03-07 16:00:00,18785.9,21505.5,11876.1,11876.1,3471.63
2025-03-07 16:15:00,19056.6,20427.9,12145.27,12145.27,3510.74
2025-03-07 16:15:00,19056.6,20427.9,12145.27,12145.27,3510.74
2025-03-07 16:30:00,18485.1,16994.1,11080.5,11080.5,3573.25
2025-03-07 16:30:00,18485.1,16994.1,11080.5,11080.5,3573.25
2025-03-07 16:45:00,18678.0,15032.9,10534.8,10534.8,3990.97
2025-03-07 16:45:00,18678.0,15032.9,10534.8,10534.8,3990.97
2025-03-07 17:00:00,17322.9,13053.3,9552.7,9552.7,3783.62
2025-03-07 17:00:00,17322.9,13053.3,9552.7,9552.7,3783.62
2025-03-07 17:15:00,16307.0,12401.7,8484.9,8484.9,3783.01
2025-03-07 17:15:00,16307.0,12401.7,8484.9,8484.9,3783.01
2025-03-07 17:30:00,17244.1,12437.2,9228.3,9228.3,3783.19
2025-03-07 17:30:00,17244.1,12437.2,9228.3,9228.3,3783.19
2025-03-07 17:45:00,16854.2,10717.0,8253.3,8253.3,3972.8
2025-03-07 17:45:00,16854.2,10717.0,8253.3,8253.3,3972.8
2025-03-07 18:00:00,16434.1,8457.5,7271.1,7271.1,4577.83
2025-03-07 18:00:00,16434.1,8457.5,7271.1,7271.1,4577.83
2025-03-07 18:15:00,17843.1,6660.7,6660.7,6660.7,10000.0
2025-03-07 18:15:00,17843.1,6660.7,6660.7,6660.7,10000.0
2025-03-07 18:30:00,19165.5,4544.8,4544.8,4544.8,10000.0
2025-03-07 18:30:00,19165.5,4544.8,4544.8,4544.8,10000.0
2025-03-07 18:45:00,19918.0,3496.3,3496.29,3496.29,10000.0
2025-03-07 18:45:00,19918.0,3496.3,3496.29,3496.29,10000.0
2025-03-07 19:00:00,19166.2,2980.9,2980.88,2980.88,10000.0
2025-03-07 19:00:00,19166.2,2980.9,2980.88,2980.88,10000.0
2025-03-07 19:15:00,19499.9,2932.9,2932.9,2932.9,10000.0
2025-03-07 19:15:00,19499.9,2932.9,2932.9,2932.9,10000.0
2025-03-07 19:30:00,17933.0,2945.2,2945.2,2945.2,10000.0
2025-03-07 19:30:00,17933.0,2945.2,2945.2,2945.2,10000.0
2025-03-07 19:45:00,16434.8,2976.2,2976.19,2976.19,10000.0
2025-03-07 19:45:00,16434.8,2976.2,2976.19,2976.19,10000.0
2025-03-07 20:00:00,16073.2,3580.9,3580.9,3580.9,10000.0
2025-03-07 20:00:00,16073.2,3580.9,3580.9,3580.9,10000.0
2025-03-07 20:15:00,15446.6,4011.3,4011.3,4011.3,10000.0
2025-03-07 20:15:00,15446.6,4011.3,4011.3,4011.3,10000.0
2025-03-07 20:30:00,15429.4,4757.8,4757.78,4757.78,10000.0
2025-03-07 20:30:00,15429.4,4757.8,4757.78,4757.78,10000.0
2025-03-07 20:45:00,15573.8,5342.9,5342.9,5342.9,10000.0
2025-03-07 20:45:00,15573.8,5342.9,5342.9,5342.9,10000.0
2025-03-07 21:00:00,14472.6,5753.2,5454.8,5454.8,5800.26
2025-03-07 21:00:00,14472.6,5753.2,5454.8,5454.8,5800.26
2025-03-07 21:15:00,14682.4,6182.7,5534.9,5534.9,6000.45
2025-03-07 21:15:00,14682.4,6182.7,5534.9,5534.9,6000.45
2025-03-07 21:30:00,15183.7,6439.4,6212.3,6212.3,5800.45
2025-03-07 21:30:00,15183.7,6439.4,6212.3,6212.3,5800.45
2025-03-07 21:45:00,15323.4,6814.8,6552.7,6552.7,5500.77
2025-03-07 21:45:00,15323.4,6814.8,6552.7,6552.7,5500.77
2025-03-07 22:00:00,15729.8,6803.7,6539.3,6539.3,6000.9
2025-03-07 22:00:00,15729.8,6803.7,6539.3,6539.3,6000.9
2025-03-07 22:15:00,15646.7,6877.6,6552.6,6552.6,6000.79
2025-03-07 22:15:00,15646.7,6877.6,6552.6,6552.6,6000.79
2025-03-07 22:30:00,15506.9,7274.5,6627.6,6627.6,5450.13
2025-03-07 22:30:00,15506.9,7274.5,6627.6,6627.6,5450.13
2025-03-07 22:45:00,15223.9,7891.8,6548.9,6548.9,4577.74
2025-03-07 22:45:00,15223.9,7891.8,6548.9,6548.9,4577.74
2025-03-07 23:00:00,13524.3,8000.7,5544.7,5544.7,4499.24
2025-03-07 23:00:00,13524.3,8000.7,5544.7,5544.7,4499.24
2025-03-07 23:15:00,13375.3,8434.7,5305.5,5305.5,4481.29
2025-03-07 23:15:00,13375.3,8434.7,5305.5,5305.5,4481.29
2025-03-07 23:30:00,13318.0,8385.3,4814.2,4814.2,4320.16
2025-03-07 23:30:00,13318.0,8385.3,4814.2,4814.2,4320.16
2025-03-07 23:45:00,13533.0,8475.5,4956.8,4956.8,4279.62
2025-03-07 23:45:00,13533.0,8475.5,4956.8,4956.8,4279.62
