Datetime,Purchase Bid (MW),Sell Bid (MW),MCV (MW),Final Scheduled Volume (MW),MCP (Rs/MWh) *
2025-03-29 05:00:00,13922.5,7051.8,5845.5,5845.5,5009.27
2025-03-29 05:15:00,13893.6,7018.5,5819.7,5819.7,5009.77
2025-03-29 05:15:00,13893.6,7018.5,5819.7,5819.7,5009.77
2025-03-29 05:30:00,13905.6,6659.0,5609.8,5609.8,5250.4
2025-03-29 05:30:00,13905.6,6659.0,5609.8,5609.8,5250.4
2025-03-29 05:45:00,13866.4,6635.6,5590.7,5590.7,5250.25
2025-03-29 05:45:00,13866.4,6635.6,5590.7,5590.7,5250.25
2025-03-29 06:00:00,14219.6,6794.9,5823.2,5823.2,5999.84
2025-03-29 06:00:00,14219.6,6794.9,5823.2,5823.2,5999.84
2025-03-29 06:15:00,14734.6,6481.0,5951.6,5951.6,7149.7
2025-03-29 06:15:00,14734.6,6481.0,5951.6,5951.6,7149.7
2025-03-29 06:30:00,14724.4,7490.5,6638.8,6638.8,5500.73
2025-03-29 06:30:00,14724.4,7490.5,6638.8,6638.8,5500.73
2025-03-29 06:45:00,14328.2,7492.9,6637.7,6637.7,5500.48
2025-03-29 06:45:00,14328.2,7492.9,6637.7,6637.7,5500.48
2025-03-29 07:00:00,12973.7,8512.9,6516.3,6516.3,4629.04
2025-03-29 07:00:00,12973.7,8512.9,6516.3,6516.3,4629.04
2025-03-29 07:15:00,12745.2,9564.5,6505.4,6505.4,4150.18
2025-03-29 07:15:00,12745.2,9564.5,6505.4,6505.4,4150.18
2025-03-29 07:30:00,12991.8,9942.5,6862.0,6862.0,4077.31
2025-03-29 07:30:00,12991.8,9942.5,6862.0,6862.0,4077.31
2025-03-29 07:45:00,12330.2,10221.8,6526.1,6526.1,3977.03
2025-03-29 07:45:00,12330.2,10221.8,6526.1,6526.1,3977.03
2025-03-29 08:00:00,12227.2,15010.4,7215.8,7215.8,3250.0
2025-03-29 08:00:00,12227.2,15010.4,7215.8,7215.8,3250.0
2025-03-29 08:15:00,12086.8,16063.6,7029.0,7029.0,3111.37
2025-03-29 08:15:00,12086.8,16063.6,7029.0,7029.0,3111.37
2025-03-29 08:30:00,12620.7,17767.2,7573.1,7573.1,3209.91
2025-03-29 08:30:00,12620.7,17767.2,7573.1,7573.1,3209.91
2025-03-29 08:45:00,12025.9,18209.8,7178.4,7178.4,3111.17
2025-03-29 08:45:00,12025.9,18209.8,7178.4,7178.4,3111.17
2025-03-29 09:00:00,13439.6,19597.2,8587.3,8587.3,3178.11
2025-03-29 09:00:00,13439.6,19597.2,8587.3,8587.3,3178.11
2025-03-29 09:15:00,13120.5,19066.5,8520.5,8520.5,3279.64
2025-03-29 09:15:00,13120.5,19066.5,8520.5,8520.5,3279.64
2025-03-29 09:30:00,12821.3,19795.3,8227.2,8227.2,3111.07
2025-03-29 09:30:00,12821.3,19795.3,8227.2,8227.2,3111.07
2025-03-29 09:45:00,12109.3,20704.4,7695.5,7695.5,2941.31
2025-03-29 09:45:00,12109.3,20704.4,7695.5,7695.5,2941.31
2025-03-29 10:00:00,11256.2,21948.9,6476.6,6476.6,2799.15
2025-03-29 10:00:00,11256.2,21948.9,6476.6,6476.6,2799.15
2025-03-29 10:15:00,11038.1,22166.5,6266.1,6266.1,2773.82
2025-03-29 10:15:00,11038.1,22166.5,6266.1,6266.1,2773.82
2025-03-29 10:30:00,11287.8,23195.4,6512.55,6512.55,2780.27
2025-03-29 10:30:00,11287.8,23195.4,6512.55,6512.55,2780.27
2025-03-29 10:45:00,11303.2,24349.1,6927.8,6927.8,2660.56
2025-03-29 10:45:00,11303.2,24349.1,6927.8,6927.8,2660.56
2025-03-29 11:00:00,11562.2,25397.8,7244.39,7244.39,2620.5
2025-03-29 11:00:00,11562.2,25397.8,7244.39,7244.39,2620.5
2025-03-29 11:15:00,11676.0,26126.1,7761.45,7761.45,2571.0
2025-03-29 11:15:00,11676.0,26126.1,7761.45,7761.45,2571.0
2025-03-29 11:30:00,11946.0,26411.7,7941.82,7941.82,2590.93
2025-03-29 11:30:00,11946.0,26411.7,7941.82,7941.82,2590.93
2025-03-29 11:45:00,11969.4,26610.2,8248.11,8248.11,2570.68
2025-03-29 11:45:00,11969.4,26610.2,8248.11,8248.11,2570.68
2025-03-29 12:00:00,11292.9,26957.2,8570.15,8570.15,2520.95
2025-03-29 12:00:00,11292.9,26957.2,8570.15,8570.15,2520.95
2025-03-29 12:15:00,11450.1,27700.9,9119.1,9119.1,2499.28
2025-03-29 12:15:00,11450.1,27700.9,9119.1,9119.1,2499.28
2025-03-29 12:30:00,11369.6,28504.8,9261.1,9261.1,2405.82
2025-03-29 12:30:00,11369.6,28504.8,9261.1,9261.1,2405.82
2025-03-29 12:45:00,11487.1,28950.2,9426.0,9426.0,2405.78
2025-03-29 12:45:00,11487.1,28950.2,9426.0,9426.0,2405.78
2025-03-29 13:00:00,11372.3,30105.8,9540.6,9540.6,2397.62
2025-03-29 13:00:00,11372.3,30105.8,9540.6,9540.6,2397.62
2025-03-29 13:15:00,11400.7,30598.8,9686.79,9686.79,2370.56
2025-03-29 13:15:00,11400.7,30598.8,9686.79,9686.79,2370.56
2025-03-29 13:30:00,11586.0,30506.9,9702.5,9702.5,2397.18
2025-03-29 13:30:00,11586.0,30506.9,9702.5,9702.5,2397.18
2025-03-29 13:45:00,11742.1,30151.2,9859.6,9859.6,2397.76
2025-03-29 13:45:00,11742.1,30151.2,9859.6,9859.6,2397.76
2025-03-29 14:00:00,13008.7,28390.2,10056.28,10056.28,2570.43
2025-03-29 14:00:00,13008.7,28390.2,10056.28,10056.28,2570.43
2025-03-29 14:15:00,13332.2,28163.5,9795.81,9795.81,2600.53
2025-03-29 14:15:00,13332.2,28163.5,9795.81,9795.81,2600.53
2025-03-29 14:30:00,14552.5,26998.7,10333.0,10333.0,2799.16
2025-03-29 14:30:00,14552.5,26998.7,10333.0,10333.0,2799.16
2025-03-29 14:45:00,14835.1,26852.2,10467.85,10467.85,2800.79
2025-03-29 14:45:00,14835.1,26852.2,10467.85,10467.85,2800.79
2025-03-29 15:00:00,15393.8,25780.9,10754.96,10754.96,2860.05
2025-03-29 15:00:00,15393.8,25780.9,10754.96,10754.96,2860.05
2025-03-29 15:15:00,15752.6,25156.9,10661.2,10661.2,2911.42
2025-03-29 15:15:00,15752.6,25156.9,10661.2,10661.2,2911.42
2025-03-29 15:30:00,16453.5,24596.5,11107.68,11107.68,3000.38
2025-03-29 15:30:00,16453.5,24596.5,11107.68,11107.68,3000.38
2025-03-29 15:45:00,16854.0,24037.0,11390.2,11390.2,3046.32
2025-03-29 15:45:00,16854.0,24037.0,11390.2,11390.2,3046.32
2025-03-29 16:00:00,17448.3,21250.7,11391.1,11391.1,3265.21
2025-03-29 16:00:00,17448.3,21250.7,11391.1,11391.1,3265.21
2025-03-29 16:15:00,17645.2,20575.6,11548.1,11548.1,3325.33
2025-03-29 16:15:00,17645.2,20575.6,11548.1,11548.1,3325.33
2025-03-29 16:30:00,17362.1,17495.2,10935.1,10935.1,3573.12
2025-03-29 16:30:00,17362.1,17495.2,10935.1,10935.1,3573.12
2025-03-29 16:45:00,17301.0,15052.8,10413.3,10413.3,3977.65
2025-03-29 16:45:00,17301.0,15052.8,10413.3,10413.3,3977.65
2025-03-29 17:00:00,16534.1,13565.3,9433.8,9433.8,4002.35
2025-03-29 17:00:00,16534.1,13565.3,9433.8,9433.8,4002.35
2025-03-29 17:15:00,16337.3,12100.7,8923.9,8923.9,4139.82
2025-03-29 17:15:00,16337.3,12100.7,8923.9,8923.9,4139.82
2025-03-29 17:30:00,17290.4,10221.3,9211.7,9211.7,5010.42
2025-03-29 17:30:00,17290.4,10221.3,9211.7,9211.7,5010.42
2025-03-29 17:45:00,16572.6,8370.7,7946.9,7946.9,6848.31
2025-03-29 17:45:00,16572.6,8370.7,7946.9,7946.9,6848.31
2025-03-29 18:00:00,15325.2,7031.5,6377.2,6377.2,6380.16
2025-03-29 18:00:00,15325.2,7031.5,6377.2,6377.2,6380.16
2025-03-29 18:15:00,15608.1,7327.2,6891.8,6891.8,7460.53
2025-03-29 18:15:00,15608.1,7327.2,6891.8,6891.8,7460.53
2025-03-29 18:30:00,15583.4,5559.9,5559.9,5559.9,10000.0
2025-03-29 18:30:00,15583.4,5559.9,5559.9,5559.9,10000.0
2025-03-29 18:45:00,16031.4,4259.1,4259.1,4259.1,10000.0
2025-03-29 18:45:00,16031.4,4259.1,4259.1,4259.1,10000.0
2025-03-29 19:00:00,18331.0,4221.6,4221.6,4221.6,10000.0
2025-03-29 19:00:00,18331.0,4221.6,4221.6,4221.6,10000.0
2025-03-29 19:15:00,18289.9,3955.6,3955.6,3955.6,10000.0
2025-03-29 19:15:00,18289.9,3955.6,3955.6,3955.6,10000.0
2025-03-29 19:30:00,17294.3,3978.0,3977.98,3977.98,10000.0
2025-03-29 19:30:00,17294.3,3978.0,3977.98,3977.98,10000.0
2025-03-29 19:45:00,16451.7,3736.5,3736.5,3736.5,10000.0
2025-03-29 19:45:00,16451.7,3736.5,3736.5,3736.5,10000.0
2025-03-29 20:00:00,15172.3,3535.0,3534.99,3534.99,10000.0
2025-03-29 20:00:00,15172.3,3535.0,3534.99,3534.99,10000.0
2025-03-29 20:15:00,15339.7,3349.1,3349.1,3349.1,10000.0
2025-03-29 20:15:00,15339.7,3349.1,3349.1,3349.1,10000.0
2025-03-29 20:30:00,15230.2,3601.4,3601.4,3601.4,10000.0
2025-03-29 20:30:00,15230.2,3601.4,3601.4,3601.4,10000.0
2025-03-29 20:45:00,14941.0,3519.9,3519.89,3519.89,10000.0
2025-03-29 20:45:00,14941.0,3519.9,3519.89,3519.89,10000.0
2025-03-29 21:00:00,14553.0,3867.2,3867.18,3867.18,10000.0
2025-03-29 21:00:00,14553.0,3867.2,3867.18,3867.18,10000.0
2025-03-29 21:15:00,14372.3,3890.5,3890.5,3890.5,10000.0
2025-03-29 21:15:00,14372.3,3890.5,3890.5,3890.5,10000.0
2025-03-29 21:30:00,14571.7,3747.5,3747.5,3747.5,10000.0
2025-03-29 21:30:00,14571.7,3747.5,3747.5,3747.5,10000.0
2025-03-29 21:45:00,13820.4,3631.2,3631.2,3631.2,10000.0
2025-03-29 21:45:00,13820.4,3631.2,3631.2,3631.2,10000.0
2025-03-29 22:00:00,14884.0,3163.8,3163.79,3163.79,10000.0
2025-03-29 22:00:00,14884.0,3163.8,3163.79,3163.79,10000.0
2025-03-29 22:15:00,14794.6,3188.9,3188.9,3188.9,10000.0
2025-03-29 22:15:00,14794.6,3188.9,3188.9,3188.9,10000.0
2025-03-29 22:30:00,14614.2,3293.1,3293.1,3293.1,10000.0
2025-03-29 22:30:00,14614.2,3293.1,3293.1,3293.1,10000.0
2025-03-29 22:45:00,14390.0,3307.1,3307.09,3307.09,10000.0
2025-03-29 22:45:00,14390.0,3307.1,3307.09,3307.09,10000.0
2025-03-29 23:00:00,14596.6,4907.2,4907.2,4907.2,10000.0
2025-03-29 23:00:00,14596.6,4907.2,4907.2,4907.2,10000.0
2025-03-29 23:15:00,14694.6,5009.2,5009.19,5009.19,10000.0
2025-03-29 23:15:00,14694.6,5009.2,5009.19,5009.19,10000.0
2025-03-29 23:30:00,15021.4,4880.1,4880.09,4880.09,10000.0
2025-03-29 23:30:00,15021.4,4880.1,4880.09,4880.09,10000.0
2025-03-29 23:45:00,15192.7,4723.6,4723.6,4723.6,10000.0
2025-03-29 23:45:00,15192.7,4723.6,4723.6,4723.6,10000.0
