Datetime,Purchase Bid (MW),Sell Bid (MW),MCV (MW),Final Scheduled Volume (MW),MCP (Rs/MWh) *
2025-03-27 21:00:00,13183.9,5435.7,5434.7,5434.7,10000.0
2025-03-27 21:00:00,13183.9,5435.7,5434.7,5434.7,10000.0
2025-03-27 21:15:00,12858.1,5114.5,4920.4,4920.4,8509.39
2025-03-27 21:15:00,12858.1,5114.5,4920.4,4920.4,8509.39
2025-03-27 21:30:00,12864.3,4706.7,4705.7,4705.7,10000.0
2025-03-27 21:30:00,12864.3,4706.7,4705.7,4705.7,10000.0
2025-03-27 21:45:00,12788.1,4558.6,4557.6,4557.6,10000.0
2025-03-27 21:45:00,12788.1,4558.6,4557.6,4557.6,10000.0
2025-03-27 22:00:00,13317.9,3782.2,3781.2,3781.2,10000.0
2025-03-27 22:00:00,13317.9,3782.2,3781.2,3781.2,10000.0
2025-03-27 22:15:00,13215.3,3917.5,3916.5,3916.5,10000.0
2025-03-27 22:15:00,13215.3,3917.5,3916.5,3916.5,10000.0
2025-03-27 22:30:00,12985.1,4166.7,4165.7,4165.7,10000.0
2025-03-27 22:30:00,12985.1,4166.7,4165.7,4165.7,10000.0
2025-03-27 22:45:00,12977.7,4201.8,4200.8,4200.8,10000.0
2025-03-27 22:45:00,12977.7,4201.8,4200.8,4200.8,10000.0
2025-03-27 23:00:00,12920.7,5662.7,5522.4,5522.4,9373.68
2025-03-27 23:00:00,12920.7,5662.7,5522.4,5522.4,9373.68
2025-03-27 23:15:00,12847.7,5871.4,5533.4,5533.4,7999.36
2025-03-27 23:15:00,12847.7,5871.4,5533.4,5533.4,7999.36
2025-03-27 23:30:00,13393.5,5201.7,5200.69,5200.69,10000.0
2025-03-27 23:30:00,13393.5,5201.7,5200.69,5200.69,10000.0
2025-03-27 23:45:00,13699.3,4843.3,4842.3,4842.3,10000.0
2025-03-27 23:45:00,13699.3,4843.3,4842.3,4842.3,10000.0
