Datetime,Purchase Bid (MW),Sell Bid (MW),MCV (MW),Final Scheduled Volume (MW),MCP (Rs/MWh) *
2025-03-10 06:15:00,16635.0,10006.3,8668.2,8668.2,6000.83
2025-03-10 06:15:00,16635.0,10006.3,8668.2,8668.2,6000.83
2025-03-10 06:30:00,17999.8,9056.4,8925.9,8925.9,8900.37
2025-03-10 06:30:00,17999.8,9056.4,8925.9,8925.9,8900.37
2025-03-10 06:45:00,18124.3,8517.6,8450.0,8450.0,10000.0
2025-03-10 06:45:00,18124.3,8517.6,8450.0,8450.0,10000.0
2025-03-10 07:00:00,17392.0,7740.6,7673.0,7673.0,10000.0
2025-03-10 07:00:00,17392.0,7740.6,7673.0,7673.0,10000.0
2025-03-10 07:15:00,17566.0,7762.2,7694.6,7694.6,10000.0
2025-03-10 07:15:00,17566.0,7762.2,7694.6,7694.6,10000.0
2025-03-10 07:30:00,17770.7,8436.9,8369.3,8369.3,10000.0
2025-03-10 07:30:00,17770.7,8436.9,8369.3,8369.3,10000.0
2025-03-10 07:45:00,17414.7,10102.2,9869.29,9869.29,6000.92
2025-03-10 07:45:00,17414.7,10102.2,9869.29,9869.29,6000.92
2025-03-10 08:00:00,15102.9,11419.4,8800.8,8800.8,4300.54
2025-03-10 08:00:00,15102.9,11419.4,8800.8,8800.8,4300.54
2025-03-10 08:15:00,14769.6,11963.5,9038.1,9038.1,3849.13
2025-03-10 08:15:00,14769.6,11963.5,9038.1,9038.1,3849.13
2025-03-10 08:30:00,15031.9,12618.8,9430.8,9430.8,3699.64
2025-03-10 08:30:00,15031.9,12618.8,9430.8,9430.8,3699.64
2025-03-10 08:45:00,14041.5,12976.8,8786.4,8786.4,3529.38
2025-03-10 08:45:00,14041.5,12976.8,8786.4,8786.4,3529.38
2025-03-10 09:00:00,16940.5,13266.1,10494.7,10494.7,4499.09
2025-03-10 09:00:00,16940.5,13266.1,10494.7,10494.7,4499.09
2025-03-10 09:15:00,16724.6,13220.1,10273.0,10273.0,4469.83
2025-03-10 09:15:00,16724.6,13220.1,10273.0,10273.0,4469.83
2025-03-10 09:30:00,15748.3,12973.6,9492.2,9492.2,4200.07
2025-03-10 09:30:00,15748.3,12973.6,9492.2,9492.2,4200.07
2025-03-10 09:45:00,15237.5,13221.0,9507.5,9507.5,3839.46
2025-03-10 09:45:00,15237.5,13221.0,9507.5,9507.5,3839.46
2025-03-10 10:00:00,14581.1,14038.1,8152.6,8152.6,3529.36
2025-03-10 10:00:00,14581.1,14038.1,8152.6,8152.6,3529.36
2025-03-10 10:15:00,14324.8,14217.4,7898.4,7898.4,3529.24
2025-03-10 10:15:00,14324.8,14217.4,7898.4,7898.4,3529.24
2025-03-10 10:30:00,14199.6,14682.7,7588.4,7588.4,3529.05
2025-03-10 10:30:00,14199.6,14682.7,7588.4,7588.4,3529.05
2025-03-10 10:45:00,13790.1,15612.2,7289.4,7289.4,3401.19
2025-03-10 10:45:00,13790.1,15612.2,7289.4,7289.4,3401.19
2025-03-10 11:00:00,14491.2,16759.2,7592.0,7592.0,3441.33
2025-03-10 11:00:00,14491.2,16759.2,7592.0,7592.0,3441.33
2025-03-10 11:15:00,14954.7,17878.9,8062.9,8062.9,3443.06
2025-03-10 11:15:00,14954.7,17878.9,8062.9,8062.9,3443.06
2025-03-10 11:30:00,15039.2,18564.9,8122.85,8122.85,3441.84
2025-03-10 11:30:00,15039.2,18564.9,8122.85,8122.85,3441.84
2025-03-10 11:45:00,15140.2,19438.1,8200.24,8200.24,3415.65
2025-03-10 11:45:00,15140.2,19438.1,8200.24,8200.24,3415.65
2025-03-10 12:00:00,14112.5,19947.1,7857.8,7857.8,3111.84
2025-03-10 12:00:00,14112.5,19947.1,7857.8,7857.8,3111.84
2025-03-10 12:15:00,13824.8,20880.5,7543.2,7543.2,3111.06
2025-03-10 12:15:00,13824.8,20880.5,7543.2,7543.2,3111.06
2025-03-10 12:30:00,13665.4,21542.3,7415.1,7415.1,3059.6
2025-03-10 12:30:00,13665.4,21542.3,7415.1,7415.1,3059.6
2025-03-10 12:45:00,13683.9,22441.7,7697.04,7697.04,3040.06
2025-03-10 12:45:00,13683.9,22441.7,7697.04,7697.04,3040.06
2025-03-10 13:00:00,13437.0,24203.5,7988.26,7988.26,2940.75
2025-03-10 13:00:00,13437.0,24203.5,7988.26,7988.26,2940.75
2025-03-10 13:15:00,13440.3,25086.8,7967.9,7967.9,2940.01
2025-03-10 13:15:00,13440.3,25086.8,7967.9,7967.9,2940.01
2025-03-10 13:30:00,13567.3,24582.6,7991.05,7991.05,2940.16
2025-03-10 13:30:00,13567.3,24582.6,7991.05,7991.05,2940.16
2025-03-10 13:45:00,13636.2,24265.0,8052.92,8052.92,2940.57
2025-03-10 13:45:00,13636.2,24265.0,8052.92,8052.92,2940.57
2025-03-10 14:00:00,14307.3,23797.7,8417.8,8417.8,2979.87
2025-03-10 14:00:00,14307.3,23797.7,8417.8,8417.8,2979.87
2025-03-10 14:15:00,14392.0,23031.1,8042.41,8042.41,3040.94
2025-03-10 14:15:00,14392.0,23031.1,8042.41,8042.41,3040.94
2025-03-10 14:30:00,14893.7,21318.1,8334.6,8334.6,3121.06
2025-03-10 14:30:00,14893.7,21318.1,8334.6,8334.6,3121.06
2025-03-10 14:45:00,15142.3,20548.8,8457.0,8457.0,3274.12
2025-03-10 14:45:00,15142.3,20548.8,8457.0,8457.0,3274.12
2025-03-10 15:00:00,16045.7,20244.6,9323.0,9323.0,3443.04
2025-03-10 15:00:00,16045.7,20244.6,9323.0,9323.0,3443.04
2025-03-10 15:15:00,16475.1,19712.7,9703.2,9703.2,3495.17
2025-03-10 15:15:00,16475.1,19712.7,9703.2,9703.2,3495.17
2025-03-10 15:30:00,16918.5,18594.4,10251.6,10251.6,3495.8
2025-03-10 15:30:00,16918.5,18594.4,10251.6,10251.6,3495.8
2025-03-10 15:45:00,17903.5,17942.1,11109.4,11109.4,3550.75
2025-03-10 15:45:00,17903.5,17942.1,11109.4,11109.4,3550.75
2025-03-10 16:00:00,18498.4,15797.3,11209.01,11209.01,4000.31
2025-03-10 16:00:00,18498.4,15797.3,11209.01,11209.01,4000.31
2025-03-10 16:15:00,18817.6,14491.3,10998.6,10998.6,4499.4
2025-03-10 16:15:00,18817.6,14491.3,10998.6,10998.6,4499.4
2025-03-10 16:30:00,17641.0,12272.9,9628.0,9628.0,4499.71
2025-03-10 16:30:00,17641.0,12272.9,9628.0,9628.0,4499.71
2025-03-10 16:45:00,17950.2,11192.1,9406.7,9406.7,5200.99
2025-03-10 16:45:00,17950.2,11192.1,9406.7,9406.7,5200.99
2025-03-10 17:00:00,16427.8,10602.7,8709.7,8709.7,4875.09
2025-03-10 17:00:00,16427.8,10602.7,8709.7,8709.7,4875.09
2025-03-10 17:15:00,15413.4,10853.4,8160.8,8160.8,4349.64
2025-03-10 17:15:00,15413.4,10853.4,8160.8,8160.8,4349.64
2025-03-10 17:30:00,16180.7,12044.9,9102.1,9102.1,4059.98
2025-03-10 17:30:00,16180.7,12044.9,9102.1,9102.1,4059.98
2025-03-10 17:45:00,15949.3,10885.4,8568.8,8568.8,4349.38
2025-03-10 17:45:00,15949.3,10885.4,8568.8,8568.8,4349.38
2025-03-10 18:00:00,15618.1,8803.2,7685.6,7685.6,5130.45
2025-03-10 18:00:00,15618.1,8803.2,7685.6,7685.6,5130.45
2025-03-10 18:15:00,16630.0,7327.4,7327.38,7327.38,10000.0
2025-03-10 18:15:00,16630.0,7327.4,7327.38,7327.38,10000.0
2025-03-10 18:30:00,17623.2,5463.0,5463.0,5463.0,10000.0
2025-03-10 18:30:00,17623.2,5463.0,5463.0,5463.0,10000.0
2025-03-10 18:45:00,18163.7,4760.7,4760.68,4760.68,10000.0
2025-03-10 18:45:00,18163.7,4760.7,4760.68,4760.68,10000.0
2025-03-10 19:00:00,20179.7,4426.4,4426.4,4426.4,10000.0
2025-03-10 19:00:00,20179.7,4426.4,4426.4,4426.4,10000.0
2025-03-10 19:15:00,20166.1,4366.7,4366.69,4366.69,10000.0
2025-03-10 19:15:00,20166.1,4366.7,4366.69,4366.69,10000.0
2025-03-10 19:30:00,18831.4,4605.4,4605.4,4605.4,10000.0
2025-03-10 19:30:00,18831.4,4605.4,4605.4,4605.4,10000.0
2025-03-10 19:45:00,17678.3,4985.2,4985.18,4985.18,10000.0
2025-03-10 19:45:00,17678.3,4985.2,4985.18,4985.18,10000.0
2025-03-10 20:00:00,16451.0,5977.1,5977.1,5977.1,10000.0
2025-03-10 20:00:00,16451.0,5977.1,5977.1,5977.1,10000.0
2025-03-10 20:15:00,16007.5,6325.3,6325.28,6325.28,10000.0
2025-03-10 20:15:00,16007.5,6325.3,6325.28,6325.28,10000.0
2025-03-10 20:30:00,16240.0,7361.4,7218.8,7218.8,8999.08
2025-03-10 20:30:00,16240.0,7361.4,7218.8,7218.8,8999.08
2025-03-10 20:45:00,15476.1,7514.3,6992.8,6992.8,5500.95
2025-03-10 20:45:00,15476.1,7514.3,6992.8,6992.8,5500.95
2025-03-10 21:00:00,14105.1,7698.6,6501.9,6501.9,4999.94
2025-03-10 21:00:00,14105.1,7698.6,6501.9,6501.9,4999.94
2025-03-10 21:15:00,13632.7,7508.2,6047.8,6047.8,4864.71
2025-03-10 21:15:00,13632.7,7508.2,6047.8,6047.8,4864.71
2025-03-10 21:30:00,13899.3,6958.8,5934.1,5934.1,5499.33
2025-03-10 21:30:00,13899.3,6958.8,5934.1,5934.1,5499.33
2025-03-10 21:45:00,14007.7,6970.4,6083.1,6083.1,5499.94
2025-03-10 21:45:00,14007.7,6970.4,6083.1,6083.1,5499.94
2025-03-10 22:00:00,13921.2,6921.9,5567.7,5567.7,5260.29
2025-03-10 22:00:00,13921.2,6921.9,5567.7,5567.7,5260.29
2025-03-10 22:15:00,14002.1,7103.1,5556.4,5556.4,5260.56
2025-03-10 22:15:00,14002.1,7103.1,5556.4,5556.4,5260.56
2025-03-10 22:30:00,14089.9,7327.2,5670.0,5670.0,5260.06
2025-03-10 22:30:00,14089.9,7327.2,5670.0,5670.0,5260.06
2025-03-10 22:45:00,14054.8,7298.8,5632.6,5632.6,5260.03
2025-03-10 22:45:00,14054.8,7298.8,5632.6,5632.6,5260.03
2025-03-10 23:00:00,11897.4,8532.2,4702.8,4702.8,4349.58
2025-03-10 23:00:00,11897.4,8532.2,4702.8,4702.8,4349.58
2025-03-10 23:15:00,11807.1,8792.7,4526.6,4526.6,4300.87
2025-03-10 23:15:00,11807.1,8792.7,4526.6,4526.6,4300.87
2025-03-10 23:30:00,12021.1,8555.1,4271.3,4271.3,4349.19
2025-03-10 23:30:00,12021.1,8555.1,4271.3,4271.3,4349.19
2025-03-10 23:45:00,12611.3,8219.1,4379.1,4379.1,4349.94
2025-03-10 23:45:00,12611.3,8219.1,4379.1,4379.1,4349.94
