Datetime,Purchase Bid (MW),Sell Bid (MW),MCV (MW),Final Scheduled Volume (MW),MCP (Rs/MWh) *
2025-03-23 04:30:00,8085.9,13319.5,5453.4,5453.4,3299.02
2025-03-23 04:45:00,7837.7,12723.4,5207.8,5207.8,3224.7
2025-03-23 04:45:00,7837.7,12723.4,5207.8,5207.8,3224.7
2025-03-23 05:00:00,7244.3,12189.6,4936.5,4936.5,3189.46
2025-03-23 05:00:00,7244.3,12189.6,4936.5,4936.5,3189.46
2025-03-23 05:15:00,7205.9,12211.0,4898.4,4898.4,3189.92
2025-03-23 05:15:00,7205.9,12211.0,4898.4,4898.4,3189.92
2025-03-23 05:30:00,7224.3,11893.1,4916.9,4916.9,3199.84
2025-03-23 05:30:00,7224.3,11893.1,4916.9,4916.9,3199.84
2025-03-23 05:45:00,6902.2,11511.6,4588.0,4588.0,3209.05
2025-03-23 05:45:00,6902.2,11511.6,4588.0,4588.0,3209.05
2025-03-23 06:00:00,7705.1,13056.2,5848.8,5848.8,3700.01
2025-03-23 06:00:00,7705.1,13056.2,5848.8,5848.8,3700.01
2025-03-23 06:15:00,7883.0,13099.1,5986.1,5986.1,3768.33
2025-03-23 06:15:00,7883.0,13099.1,5986.1,5986.1,3768.33
2025-03-23 06:30:00,8344.9,13850.7,6438.2,6438.2,3639.54
2025-03-23 06:30:00,8344.9,13850.7,6438.2,6438.2,3639.54
2025-03-23 06:45:00,7872.4,13754.4,6004.4,6004.4,3573.03
2025-03-23 06:45:00,7872.4,13754.4,6004.4,6004.4,3573.03
2025-03-23 07:00:00,7210.2,14233.6,5495.8,5495.8,2911.25
2025-03-23 07:00:00,7210.2,14233.6,5495.8,5495.8,2911.25
2025-03-23 07:15:00,6781.0,15423.2,5517.6,5517.6,2689.76
2025-03-23 07:15:00,6781.0,15423.2,5517.6,5517.6,2689.76
2025-03-23 07:30:00,5994.2,15686.0,4680.8,4680.8,2687.24
2025-03-23 07:30:00,5994.2,15686.0,4680.8,4680.8,2687.24
2025-03-23 07:45:00,5846.5,16625.0,5048.6,5048.6,2330.65
2025-03-23 07:45:00,5846.5,16625.0,5048.6,5048.6,2330.65
2025-03-23 08:00:00,5622.5,18970.2,4866.31,4866.31,1880.38
2025-03-23 08:00:00,5622.5,18970.2,4866.31,4866.31,1880.38
2025-03-23 08:15:00,5949.9,19757.2,5082.39,5082.39,1880.94
2025-03-23 08:15:00,5949.9,19757.2,5082.39,5082.39,1880.94
2025-03-23 08:30:00,6091.8,21491.6,5294.38,5294.38,1880.37
2025-03-23 08:30:00,6091.8,21491.6,5294.38,5294.38,1880.37
2025-03-23 08:45:00,5645.1,21862.9,5071.9,5071.9,1449.78
2025-03-23 08:45:00,5645.1,21862.9,5071.9,5071.9,1449.78
2025-03-23 09:00:00,6682.6,22978.0,5259.4,5259.4,1699.21
2025-03-23 09:00:00,6682.6,22978.0,5259.4,5259.4,1699.21
2025-03-23 09:15:00,6270.0,23145.7,5149.0,5149.0,1500.91
2025-03-23 09:15:00,6270.0,23145.7,5149.0,5149.0,1500.91
2025-03-23 09:30:00,6042.8,23337.3,5030.2,5030.2,1500.73
2025-03-23 09:30:00,6042.8,23337.3,5030.2,5030.2,1500.73
2025-03-23 09:45:00,5827.0,23856.6,5137.9,5137.9,1500.19
2025-03-23 09:45:00,5827.0,23856.6,5137.9,5137.9,1500.19
2025-03-23 10:00:00,5730.9,26533.8,5219.2,5219.2,1300.16
2025-03-23 10:00:00,5730.9,26533.8,5219.2,5219.2,1300.16
2025-03-23 10:15:00,6193.5,28041.1,5357.9,5357.9,1300.56
2025-03-23 10:15:00,6193.5,28041.1,5357.9,5357.9,1300.56
2025-03-23 10:30:00,7231.7,29169.1,5729.07,5729.07,1910.0
2025-03-23 10:30:00,7231.7,29169.1,5729.07,5729.07,1910.0
2025-03-23 10:45:00,7427.8,29971.5,5873.5,5873.5,1940.34
2025-03-23 10:45:00,7427.8,29971.5,5873.5,5873.5,1940.34
2025-03-23 11:00:00,7835.8,31046.3,6270.6,6270.6,1999.49
2025-03-23 11:00:00,7835.8,31046.3,6270.6,6270.6,1999.49
2025-03-23 11:15:00,7984.3,31673.1,6419.2,6419.2,1999.7
2025-03-23 11:15:00,7984.3,31673.1,6419.2,6419.2,1999.7
2025-03-23 11:30:00,7847.8,31751.3,6282.8,6282.8,1999.49
2025-03-23 11:30:00,7847.8,31751.3,6282.8,6282.8,1999.49
2025-03-23 11:45:00,7813.2,32032.0,6248.2,6248.2,1999.28
2025-03-23 11:45:00,7813.2,32032.0,6248.2,6248.2,1999.28
2025-03-23 12:00:00,7250.8,32064.9,5862.94,5862.94,1870.05
2025-03-23 12:00:00,7250.8,32064.9,5862.94,5862.94,1870.05
2025-03-23 12:15:00,7145.7,32352.5,5758.8,5758.8,1836.7
2025-03-23 12:15:00,7145.7,32352.5,5758.8,5758.8,1836.7
2025-03-23 12:30:00,6868.3,32739.9,5499.3,5499.3,1549.36
2025-03-23 12:30:00,6868.3,32739.9,5499.3,5499.3,1549.36
2025-03-23 12:45:00,6907.8,33589.0,5538.8,5538.8,1549.41
2025-03-23 12:45:00,6907.8,33589.0,5538.8,5538.8,1549.41
2025-03-23 13:00:00,6743.8,34896.2,5550.65,5550.65,1201.0
2025-03-23 13:00:00,6743.8,34896.2,5550.65,5550.65,1201.0
2025-03-23 13:15:00,6731.9,35389.7,5578.27,5578.27,1200.94
2025-03-23 13:15:00,6731.9,35389.7,5578.27,5578.27,1200.94
2025-03-23 13:30:00,6889.9,35313.0,5570.3,5570.3,1510.01
2025-03-23 13:30:00,6889.9,35313.0,5570.3,5570.3,1510.01
2025-03-23 13:45:00,7038.2,35240.8,5669.2,5669.2,1549.73
2025-03-23 13:45:00,7038.2,35240.8,5669.2,5669.2,1549.73
2025-03-23 14:00:00,7770.9,34913.4,6183.6,6183.6,1828.1
2025-03-23 14:00:00,7770.9,34913.4,6183.6,6183.6,1828.1
2025-03-23 14:15:00,7976.8,34853.7,6389.3,6389.3,1842.96
2025-03-23 14:15:00,7976.8,34853.7,6389.3,6389.3,1842.96
2025-03-23 14:30:00,8130.2,33850.5,6492.3,6492.3,1820.78
2025-03-23 14:30:00,8130.2,33850.5,6492.3,6492.3,1820.78
2025-03-23 14:45:00,7713.4,33539.4,6094.4,6094.4,1549.87
2025-03-23 14:45:00,7713.4,33539.4,6094.4,6094.4,1549.87
2025-03-23 15:00:00,8211.1,32962.1,6604.0,6604.0,1900.43
2025-03-23 15:00:00,8211.1,32962.1,6604.0,6604.0,1900.43
2025-03-23 15:15:00,8326.6,32463.3,6667.5,6667.5,1952.11
2025-03-23 15:15:00,8326.6,32463.3,6667.5,6667.5,1952.11
2025-03-23 15:30:00,8478.0,28736.3,6818.9,6818.9,1963.54
2025-03-23 15:30:00,8478.0,28736.3,6818.9,6818.9,1963.54
2025-03-23 15:45:00,8710.6,27996.9,6951.5,6951.5,1997.37
2025-03-23 15:45:00,8710.6,27996.9,6951.5,6951.5,1997.37
2025-03-23 16:00:00,8573.4,25072.0,6770.6,6770.6,2139.86
2025-03-23 16:00:00,8573.4,25072.0,6770.6,6770.6,2139.86
2025-03-23 16:15:00,8629.5,24414.2,7007.5,7007.5,2215.77
2025-03-23 16:15:00,8629.5,24414.2,7007.5,7007.5,2215.77
2025-03-23 16:30:00,7766.8,22730.7,5998.8,5998.8,2405.28
2025-03-23 16:30:00,7766.8,22730.7,5998.8,5998.8,2405.28
2025-03-23 16:45:00,7774.8,20952.9,5681.3,5681.3,2810.5
2025-03-23 16:45:00,7774.8,20952.9,5681.3,5681.3,2810.5
2025-03-23 17:00:00,7257.0,20473.6,5278.4,5278.4,2689.28
2025-03-23 17:00:00,7257.0,20473.6,5278.4,5278.4,2689.28
2025-03-23 17:15:00,6673.6,19595.1,4819.4,4819.4,2510.4
2025-03-23 17:15:00,6673.6,19595.1,4819.4,4819.4,2510.4
2025-03-23 17:30:00,7675.3,18957.6,5642.5,5642.5,2784.12
2025-03-23 17:30:00,7675.3,18957.6,5642.5,5642.5,2784.12
2025-03-23 17:45:00,7608.2,16585.8,5076.3,5076.3,2859.69
2025-03-23 17:45:00,7608.2,16585.8,5076.3,5076.3,2859.69
2025-03-23 18:00:00,6442.1,14010.9,4516.08,4516.08,3012.39
2025-03-23 18:00:00,6442.1,14010.9,4516.08,4516.08,3012.39
2025-03-23 18:15:00,7123.5,11958.7,5031.0,5031.0,3390.3
2025-03-23 18:15:00,7123.5,11958.7,5031.0,5031.0,3390.3
2025-03-23 18:30:00,7467.8,10344.7,5279.8,5279.8,3560.24
2025-03-23 18:30:00,7467.8,10344.7,5279.8,5279.8,3560.24
2025-03-23 18:45:00,8232.9,8995.9,5457.2,5457.2,4109.4
2025-03-23 18:45:00,8232.9,8995.9,5457.2,5457.2,4109.4
2025-03-23 19:00:00,10246.9,8274.1,6147.3,6147.3,5450.33
2025-03-23 19:00:00,10246.9,8274.1,6147.3,6147.3,5450.33
2025-03-23 19:15:00,10711.1,7314.8,5670.1,5670.1,6500.21
2025-03-23 19:15:00,10711.1,7314.8,5670.1,5670.1,6500.21
2025-03-23 19:30:00,10181.1,7494.2,5633.9,5633.9,5800.69
2025-03-23 19:30:00,10181.1,7494.2,5633.9,5633.9,5800.69
2025-03-23 19:45:00,9509.2,7733.4,5694.69,5694.69,5300.49
2025-03-23 19:45:00,9509.2,7733.4,5694.69,5694.69,5300.49
2025-03-23 20:00:00,8534.9,8895.3,5319.0,5319.0,4520.25
2025-03-23 20:00:00,8534.9,8895.3,5319.0,5319.0,4520.25
2025-03-23 20:15:00,8545.9,9319.0,5477.6,5477.6,4379.92
2025-03-23 20:15:00,8545.9,9319.0,5477.6,5477.6,4379.92
2025-03-23 20:30:00,7747.7,9634.0,5193.5,5193.5,3999.8
2025-03-23 20:30:00,7747.7,9634.0,5193.5,5193.5,3999.8
2025-03-23 20:45:00,7334.4,9935.5,5003.7,5003.7,3790.18
2025-03-23 20:45:00,7334.4,9935.5,5003.7,5003.7,3790.18
2025-03-23 21:00:00,6991.2,9746.8,4723.5,4723.5,3739.39
2025-03-23 21:00:00,6991.2,9746.8,4723.5,4723.5,3739.39
2025-03-23 21:15:00,6992.8,9768.0,4725.1,4725.1,3739.2
2025-03-23 21:15:00,6992.8,9768.0,4725.1,4725.1,3739.2
2025-03-23 21:30:00,7004.4,9784.1,4737.5,4737.5,3739.11
2025-03-23 21:30:00,7004.4,9784.1,4737.5,4737.5,3739.11
2025-03-23 21:45:00,6885.2,9723.9,4618.3,4618.3,3719.88
2025-03-23 21:45:00,6885.2,9723.9,4618.3,4618.3,3719.88
2025-03-23 22:00:00,6704.8,8810.5,3717.7,3717.7,3573.74
2025-03-23 22:00:00,6704.8,8810.5,3717.7,3717.7,3573.74
2025-03-23 22:15:00,6721.0,8461.4,3720.6,3720.6,3614.41
2025-03-23 22:15:00,6721.0,8461.4,3720.6,3720.6,3614.41
2025-03-23 22:30:00,6709.0,8014.0,3710.6,3710.6,3621.21
2025-03-23 22:30:00,6709.0,8014.0,3710.6,3710.6,3621.21
2025-03-23 22:45:00,6657.7,8268.8,3678.3,3678.3,3573.44
2025-03-23 22:45:00,6657.7,8268.8,3678.3,3678.3,3573.44
2025-03-23 23:00:00,6378.5,9779.4,3685.98,3685.98,3370.16
2025-03-23 23:00:00,6378.5,9779.4,3685.98,3685.98,3370.16
2025-03-23 23:15:00,6428.2,9864.6,3724.7,3724.7,3406.33
2025-03-23 23:15:00,6428.2,9864.6,3724.7,3724.7,3406.33
2025-03-23 23:30:00,6391.2,10105.4,3701.4,3701.4,3334.66
2025-03-23 23:30:00,6391.2,10105.4,3701.4,3701.4,3334.66
2025-03-23 23:45:00,6369.2,10136.9,3674.78,3674.78,3370.66
2025-03-23 23:45:00,6369.2,10136.9,3674.78,3674.78,3370.66
