Datetime,Purchase Bid (MW),Sell Bid (MW),MCV (MW),Final Scheduled Volume (MW),MCP (Rs/MWh) *
2025-03-24 15:15:00,14055.7,27800.7,9914.3,9914.3,2811.0
2025-03-24 15:15:00,14055.7,27800.7,9914.3,9914.3,2811.0
2025-03-24 15:30:00,14585.8,26257.3,10097.4,10097.4,2899.87
2025-03-24 15:30:00,14585.8,26257.3,10097.4,10097.4,2899.87
2025-03-24 15:45:00,15315.2,25534.2,10760.6,10760.6,2941.2
2025-03-24 15:45:00,15315.2,25534.2,10760.6,10760.6,2941.2
2025-03-24 16:00:00,15231.0,23387.2,10836.6,10836.6,3025.82
2025-03-24 16:00:00,15231.0,23387.2,10836.6,10836.6,3025.82
2025-03-24 16:15:00,15721.9,22456.9,11148.6,11148.6,3258.15
2025-03-24 16:15:00,15721.9,22456.9,11148.6,11148.6,3258.15
2025-03-24 16:30:00,14946.9,20287.5,9937.2,9937.2,3383.08
2025-03-24 16:30:00,14946.9,20287.5,9937.2,9937.2,3383.08
2025-03-24 16:45:00,14913.8,18392.4,9888.3,9888.3,3422.53
2025-03-24 16:45:00,14913.8,18392.4,9888.3,9888.3,3422.53
2025-03-24 17:00:00,14504.8,17619.7,9197.0,9197.0,3399.83
2025-03-24 17:00:00,14504.8,17619.7,9197.0,9197.0,3399.83
2025-03-24 17:15:00,13911.8,16831.7,8384.8,8384.8,3391.24
2025-03-24 17:15:00,13911.8,16831.7,8384.8,8384.8,3391.24
2025-03-24 17:30:00,14915.1,17007.2,9320.9,9320.9,3422.04
2025-03-24 17:30:00,14915.1,17007.2,9320.9,9320.9,3422.04
2025-03-24 17:45:00,14717.6,15230.7,8778.9,8778.9,3529.66
2025-03-24 17:45:00,14717.6,15230.7,8778.9,8778.9,3529.66
2025-03-24 18:00:00,13685.5,12141.3,8088.5,8088.5,3768.03
2025-03-24 18:00:00,13685.5,12141.3,8088.5,8088.5,3768.03
2025-03-24 18:15:00,13933.4,9730.1,7632.96,7632.96,4216.89
2025-03-24 18:15:00,13933.4,9730.1,7632.96,7632.96,4216.89
2025-03-24 18:30:00,13538.0,7853.8,6656.5,6656.5,4630.0
2025-03-24 18:30:00,13538.0,7853.8,6656.5,6656.5,4630.0
2025-03-24 18:45:00,14120.2,5894.1,5821.7,5821.7,9980.06
2025-03-24 18:45:00,14120.2,5894.1,5821.7,5821.7,9980.06
2025-03-24 19:00:00,15570.1,5108.5,5065.8,5065.8,10000.0
2025-03-24 19:00:00,15570.1,5108.5,5065.8,5065.8,10000.0
2025-03-24 19:15:00,15911.8,4204.8,4162.1,4162.1,10000.0
2025-03-24 19:15:00,15911.8,4204.8,4162.1,4162.1,10000.0
2025-03-24 19:30:00,15478.0,4343.8,4301.1,4301.1,10000.0
2025-03-24 19:30:00,15478.0,4343.8,4301.1,4301.1,10000.0
2025-03-24 19:45:00,14550.4,4432.5,4389.8,4389.8,10000.0
2025-03-24 19:45:00,14550.4,4432.5,4389.8,4389.8,10000.0
2025-03-24 20:00:00,13313.2,4866.0,4819.3,4819.3,10000.0
2025-03-24 20:00:00,13313.2,4866.0,4819.3,4819.3,10000.0
2025-03-24 20:15:00,12519.9,5117.6,4526.4,4526.4,7999.05
2025-03-24 20:15:00,12519.9,5117.6,4526.4,4526.4,7999.05
2025-03-24 20:30:00,12140.4,6026.2,5088.5,5088.5,5130.92
2025-03-24 20:30:00,12140.4,6026.2,5088.5,5088.5,5130.92
2025-03-24 20:45:00,12422.7,6559.3,5361.3,5361.3,5129.25
2025-03-24 20:45:00,12422.7,6559.3,5361.3,5361.3,5129.25
2025-03-24 21:00:00,12002.2,6665.6,5155.7,5155.7,4864.93
2025-03-24 21:00:00,12002.2,6665.6,5155.7,5155.7,4864.93
2025-03-24 21:15:00,11756.1,6497.2,4977.1,4977.1,4760.48
2025-03-24 21:15:00,11756.1,6497.2,4977.1,4977.1,4760.48
2025-03-24 21:30:00,11710.0,6684.5,5028.7,5028.7,4636.39
2025-03-24 21:30:00,11710.0,6684.5,5028.7,5028.7,4636.39
2025-03-24 21:45:00,11449.0,6985.4,5221.1,5221.1,4510.19
2025-03-24 21:45:00,11449.0,6985.4,5221.1,5221.1,4510.19
2025-03-24 22:00:00,11818.3,6839.4,4736.7,4736.7,4629.31
2025-03-24 22:00:00,11818.3,6839.4,4736.7,4736.7,4629.31
2025-03-24 22:15:00,11997.7,6784.4,4881.9,4881.9,4864.93
2025-03-24 22:15:00,11997.7,6784.4,4881.9,4881.9,4864.93
2025-03-24 22:30:00,12231.1,6232.0,4919.4,4919.4,4864.81
2025-03-24 22:30:00,12231.1,6232.0,4919.4,4919.4,4864.81
2025-03-24 22:45:00,12350.1,6467.2,5072.9,5072.9,4636.62
2025-03-24 22:45:00,12350.1,6467.2,5072.9,5072.9,4636.62
2025-03-24 23:00:00,11205.3,7304.6,5029.9,5029.9,4109.63
2025-03-24 23:00:00,11205.3,7304.6,5029.9,5029.9,4109.63
2025-03-24 23:15:00,11288.2,7466.6,5073.0,5073.0,4109.42
2025-03-24 23:15:00,11288.2,7466.6,5073.0,5073.0,4109.42
2025-03-24 23:30:00,11653.2,7162.5,5057.3,5057.3,4139.64
2025-03-24 23:30:00,11653.2,7162.5,5057.3,5057.3,4139.64
2025-03-24 23:45:00,11886.9,7171.0,5081.9,5081.9,4139.33
2025-03-24 23:45:00,11886.9,7171.0,5081.9,5081.9,4139.33
