Datetime,Purchase Bid (MW),Sell Bid (MW),MCV (MW),Final Scheduled Volume (MW),MCP (Rs/MWh) *
2025-03-22 03:30:00,8996.0,10932.7,5817.5,5817.5,3567.94
2025-03-22 03:30:00,8996.0,10932.7,5817.5,5817.5,3567.94
2025-03-22 03:45:00,8968.2,11065.2,5813.0,5813.0,3543.45
2025-03-22 03:45:00,8968.2,11065.2,5813.0,5813.0,3543.45
2025-03-22 04:00:00,9480.7,11247.4,6488.48,6488.48,3600.1
2025-03-22 04:00:00,9480.7,11247.4,6488.48,6488.48,3600.1
2025-03-22 04:15:00,9542.5,10822.8,6321.6,6321.6,3719.64
2025-03-22 04:15:00,9542.5,10822.8,6321.6,6321.6,3719.64
2025-03-22 04:30:00,9663.8,10199.1,6257.0,6257.0,4139.28
2025-03-22 04:30:00,9663.8,10199.1,6257.0,6257.0,4139.28
2025-03-22 04:45:00,9706.9,9909.2,6268.9,6268.9,4139.91
2025-03-22 04:45:00,9706.9,9909.2,6268.9,6268.9,4139.91
2025-03-22 05:00:00,9935.2,8512.6,6325.8,6325.8,4629.97
2025-03-22 05:00:00,9935.2,8512.6,6325.8,6325.8,4629.97
2025-03-22 05:15:00,9832.8,8253.1,6089.1,6089.1,4879.1
2025-03-22 05:15:00,9832.8,8253.1,6089.1,6089.1,4879.1
2025-03-22 05:30:00,9782.6,7813.0,6037.9,6037.9,4999.01
2025-03-22 05:30:00,9782.6,7813.0,6037.9,6037.9,4999.01
2025-03-22 05:45:00,9761.0,7817.1,6008.8,6008.8,4879.77
2025-03-22 05:45:00,9761.0,7817.1,6008.8,6008.8,4879.77
2025-03-22 06:00:00,10448.8,8847.1,7077.6,7077.6,5421.92
2025-03-22 06:00:00,10448.8,8847.1,7077.6,7077.6,5421.92
2025-03-22 06:15:00,10969.1,9245.1,7586.7,7586.7,5500.27
2025-03-22 06:15:00,10969.1,9245.1,7586.7,7586.7,5500.27
2025-03-22 06:30:00,11470.7,9463.1,7802.4,7802.4,5900.49
2025-03-22 06:30:00,11470.7,9463.1,7802.4,7802.4,5900.49
2025-03-22 06:45:00,11197.7,9135.7,7444.5,7444.5,5999.96
2025-03-22 06:45:00,11197.7,9135.7,7444.5,7444.5,5999.96
2025-03-22 07:00:00,10439.9,9693.5,7623.1,7623.1,4379.89
2025-03-22 07:00:00,10439.9,9693.5,7623.1,7623.1,4379.89
2025-03-22 07:15:00,10126.2,10522.2,7617.8,7617.8,3950.59
2025-03-22 07:15:00,10126.2,10522.2,7617.8,7617.8,3950.59
2025-03-22 07:30:00,9459.9,11107.8,6885.6,6885.6,3698.5
2025-03-22 07:30:00,9459.9,11107.8,6885.6,6885.6,3698.5
2025-03-22 07:45:00,8608.1,11912.8,6244.9,6244.9,3435.63
2025-03-22 07:45:00,8608.1,11912.8,6244.9,6244.9,3435.63
2025-03-22 08:00:00,8643.8,14584.4,6467.5,6467.5,3079.84
2025-03-22 08:00:00,8643.8,14584.4,6467.5,6467.5,3079.84
2025-03-22 08:15:00,8288.0,15077.5,5956.98,5956.98,3000.43
2025-03-22 08:15:00,8288.0,15077.5,5956.98,5956.98,3000.43
2025-03-22 08:30:00,9157.8,16579.0,6753.8,6753.8,3025.31
2025-03-22 08:30:00,9157.8,16579.0,6753.8,6753.8,3025.31
2025-03-22 08:45:00,8623.4,17182.8,6546.8,6546.8,2941.14
2025-03-22 08:45:00,8623.4,17182.8,6546.8,6546.8,2941.14
2025-03-22 09:00:00,10726.8,19094.1,8513.9,8513.9,3027.8
2025-03-22 09:00:00,10726.8,19094.1,8513.9,8513.9,3027.8
2025-03-22 09:15:00,10709.3,19204.7,8740.9,8740.9,3079.96
2025-03-22 09:15:00,10709.3,19204.7,8740.9,8740.9,3079.96
2025-03-22 09:30:00,10525.2,19246.1,8594.5,8594.5,2959.48
2025-03-22 09:30:00,10525.2,19246.1,8594.5,8594.5,2959.48
2025-03-22 09:45:00,10307.0,20001.6,8376.3,8376.3,2925.01
2025-03-22 09:45:00,10307.0,20001.6,8376.3,8376.3,2925.01
2025-03-22 10:00:00,9870.0,22057.9,7536.0,7536.0,2911.21
2025-03-22 10:00:00,9870.0,22057.9,7536.0,7536.0,2911.21
2025-03-22 10:15:00,9766.2,22585.5,7431.3,7431.3,2918.5
2025-03-22 10:15:00,9766.2,22585.5,7431.3,7431.3,2918.5
2025-03-22 10:30:00,10145.7,23337.8,7768.31,7768.31,2940.83
2025-03-22 10:30:00,10145.7,23337.8,7768.31,7768.31,2940.83
2025-03-22 10:45:00,9967.5,24059.6,7613.5,7613.5,2918.51
2025-03-22 10:45:00,9967.5,24059.6,7613.5,7613.5,2918.51
2025-03-22 11:00:00,10103.2,25007.6,7672.5,7672.5,2911.25
2025-03-22 11:00:00,10103.2,25007.6,7672.5,7672.5,2911.25
2025-03-22 11:15:00,10135.4,25605.4,7752.4,7752.4,2899.99
2025-03-22 11:15:00,10135.4,25605.4,7752.4,7752.4,2899.99
2025-03-22 11:30:00,9827.5,25849.2,7467.6,7467.6,2874.78
2025-03-22 11:30:00,9827.5,25849.2,7467.6,7467.6,2874.78
2025-03-22 11:45:00,9854.1,26191.9,7514.3,7514.3,2810.58
2025-03-22 11:45:00,9854.1,26191.9,7514.3,7514.3,2810.58
2025-03-22 12:00:00,9132.0,26408.0,7187.9,7187.9,2499.7
2025-03-22 12:00:00,9132.0,26408.0,7187.9,7187.9,2499.7
2025-03-22 12:15:00,9181.1,26824.5,7255.7,7255.7,2406.0
2025-03-22 12:15:00,9181.1,26824.5,7255.7,7255.7,2406.0
2025-03-22 12:30:00,8910.3,27240.2,7002.0,7002.0,2397.87
2025-03-22 12:30:00,8910.3,27240.2,7002.0,7002.0,2397.87
2025-03-22 12:45:00,9079.0,28186.4,7255.28,7255.28,2360.26
2025-03-22 12:45:00,9079.0,28186.4,7255.28,7255.28,2360.26
2025-03-22 13:00:00,8838.4,29598.2,7075.52,7075.52,2140.41
2025-03-22 13:00:00,8838.4,29598.2,7075.52,7075.52,2140.41
2025-03-22 13:15:00,8809.9,30301.0,7160.2,7160.2,2044.45
2025-03-22 13:15:00,8809.9,30301.0,7160.2,7160.2,2044.45
2025-03-22 13:30:00,9047.9,30017.4,7393.0,7393.0,2121.44
2025-03-22 13:30:00,9047.9,30017.4,7393.0,7393.0,2121.44
2025-03-22 13:45:00,9124.1,29947.2,7469.2,7469.2,2123.61
2025-03-22 13:45:00,9124.1,29947.2,7469.2,7469.2,2123.61
2025-03-22 14:00:00,10032.8,29497.6,8264.1,8264.1,2215.74
2025-03-22 14:00:00,10032.8,29497.6,8264.1,8264.1,2215.74
2025-03-22 14:15:00,10278.3,29342.6,8429.2,8429.2,2397.55
2025-03-22 14:15:00,10278.3,29342.6,8429.2,8429.2,2397.55
2025-03-22 14:30:00,11666.6,29263.7,9318.8,9318.8,2706.25
2025-03-22 14:30:00,11666.6,29263.7,9318.8,9318.8,2706.25
2025-03-22 14:45:00,12021.6,28877.4,9392.1,9392.1,2810.64
2025-03-22 14:45:00,12021.6,28877.4,9392.1,9392.1,2810.64
2025-03-22 15:00:00,13227.5,27905.3,10480.3,10480.3,2918.88
2025-03-22 15:00:00,13227.5,27905.3,10480.3,10480.3,2918.88
2025-03-22 15:15:00,13807.7,27249.6,11006.01,11006.01,2999.55
2025-03-22 15:15:00,13807.7,27249.6,11006.01,11006.01,2999.55
2025-03-22 15:30:00,14104.6,24579.7,11111.82,11111.82,3025.31
2025-03-22 15:30:00,14104.6,24579.7,11111.82,11111.82,3025.31
2025-03-22 15:45:00,14507.8,24011.2,11419.31,11419.31,3074.43
2025-03-22 15:45:00,14507.8,24011.2,11419.31,11419.31,3074.43
2025-03-22 16:00:00,15054.3,22141.1,11762.5,11762.5,3337.54
2025-03-22 16:00:00,15054.3,22141.1,11762.5,11762.5,3337.54
2025-03-22 16:15:00,15046.5,21275.0,11692.7,11692.7,3383.64
2025-03-22 16:15:00,15046.5,21275.0,11692.7,11692.7,3383.64
2025-03-22 16:30:00,14153.1,19523.0,10639.9,10639.9,3401.8
2025-03-22 16:30:00,14153.1,19523.0,10639.9,10639.9,3401.8
2025-03-22 16:45:00,14190.6,17713.4,10458.2,10458.2,3529.16
2025-03-22 16:45:00,14190.6,17713.4,10458.2,10458.2,3529.16
2025-03-22 17:00:00,12837.5,16831.3,9002.0,9002.0,3414.84
2025-03-22 17:00:00,12837.5,16831.3,9002.0,9002.0,3414.84
2025-03-22 17:15:00,12892.1,15959.6,8936.3,8936.3,3446.82
2025-03-22 17:15:00,12892.1,15959.6,8936.3,8936.3,3446.82
2025-03-22 17:30:00,13928.1,15395.0,9687.9,9687.9,3499.77
2025-03-22 17:30:00,13928.1,15395.0,9687.9,9687.9,3499.77
2025-03-22 17:45:00,13005.2,13141.2,8459.0,8459.0,3639.05
2025-03-22 17:45:00,13005.2,13141.2,8459.0,8459.0,3639.05
2025-03-22 18:00:00,11733.1,10886.7,7382.3,7382.3,4002.39
2025-03-22 18:00:00,11733.1,10886.7,7382.3,7382.3,4002.39
2025-03-22 18:15:00,12516.2,8141.0,6631.3,6631.3,5450.07
2025-03-22 18:15:00,12516.2,8141.0,6631.3,6631.3,5450.07
2025-03-22 18:30:00,13952.0,7192.0,6755.4,6755.4,6509.0
2025-03-22 18:30:00,13952.0,7192.0,6755.4,6755.4,6509.0
2025-03-22 18:45:00,13891.7,4672.0,4654.0,4654.0,10000.0
2025-03-22 18:45:00,13891.7,4672.0,4654.0,4654.0,10000.0
2025-03-22 19:00:00,15772.6,3818.9,3818.9,3818.9,10000.0
2025-03-22 19:00:00,15772.6,3818.9,3818.9,3818.9,10000.0
2025-03-22 19:15:00,15830.6,3216.2,3216.2,3216.2,10000.0
2025-03-22 19:15:00,15830.6,3216.2,3216.2,3216.2,10000.0
2025-03-22 19:30:00,15252.2,3663.1,3663.1,3663.1,10000.0
2025-03-22 19:30:00,15252.2,3663.1,3663.1,3663.1,10000.0
2025-03-22 19:45:00,14035.1,3674.5,3674.5,3674.5,10000.0
2025-03-22 19:45:00,14035.1,3674.5,3674.5,3674.5,10000.0
2025-03-22 20:00:00,12795.3,4319.2,4319.2,4319.2,10000.0
2025-03-22 20:00:00,12795.3,4319.2,4319.2,4319.2,10000.0
2025-03-22 20:15:00,12302.4,4566.6,4566.6,4566.6,10000.0
2025-03-22 20:15:00,12302.4,4566.6,4566.6,4566.6,10000.0
2025-03-22 20:30:00,11612.8,5732.0,5057.09,5057.09,7263.31
2025-03-22 20:30:00,11612.8,5732.0,5057.09,5057.09,7263.31
2025-03-22 20:45:00,11904.3,6392.7,5459.0,5459.0,7000.0
2025-03-22 20:45:00,11904.3,6392.7,5459.0,5459.0,7000.0
2025-03-22 21:00:00,11280.3,6009.7,5064.3,5064.3,6000.36
2025-03-22 21:00:00,11280.3,6009.7,5064.3,5064.3,6000.36
2025-03-22 21:15:00,11327.5,6171.7,5175.1,5175.1,6000.05
2025-03-22 21:15:00,11327.5,6171.7,5175.1,5175.1,6000.05
2025-03-22 21:30:00,11315.6,6191.0,5167.3,5167.3,5999.76
2025-03-22 21:30:00,11315.6,6191.0,5167.3,5167.3,5999.76
2025-03-22 21:45:00,11262.7,6338.6,5147.4,5147.4,5800.84
2025-03-22 21:45:00,11262.7,6338.6,5147.4,5147.4,5800.84
2025-03-22 22:00:00,11039.4,5288.8,4892.6,4892.6,7999.46
2025-03-22 22:00:00,11039.4,5288.8,4892.6,4892.6,7999.46
2025-03-22 22:15:00,11213.3,5134.9,4894.86,4894.86,8509.66
2025-03-22 22:15:00,11213.3,5134.9,4894.86,4894.86,8509.66
2025-03-22 22:30:00,11671.1,4664.0,4651.3,4651.3,10000.0
2025-03-22 22:30:00,11671.1,4664.0,4651.3,4651.3,10000.0
2025-03-22 22:45:00,11770.0,4935.1,4912.15,4912.15,9909.77
2025-03-22 22:45:00,11770.0,4935.1,4912.15,4912.15,9909.77
2025-03-22 23:00:00,11870.0,6650.5,5460.35,5460.35,6500.33
2025-03-22 23:00:00,11870.0,6650.5,5460.35,5460.35,6500.33
2025-03-22 23:15:00,11721.5,6653.3,5466.72,5466.72,6500.17
2025-03-22 23:15:00,11721.5,6653.3,5466.72,5466.72,6500.17
2025-03-22 23:30:00,11569.0,6766.9,5448.8,5448.8,5499.97
2025-03-22 23:30:00,11569.0,6766.9,5448.8,5448.8,5499.97
2025-03-22 23:45:00,11425.2,6572.9,5356.4,5356.4,5689.97
2025-03-22 23:45:00,11425.2,6572.9,5356.4,5356.4,5689.97
