Datetime,Purchase Bid (MW),Sell Bid (MW),MCV (MW),Final Scheduled Volume (MW),MCP (Rs/MWh) *
2025-03-17 11:00:00,12737.3,20092.6,7128.6,7128.6,2941.26
2025-03-17 11:00:00,12737.3,20092.6,7128.6,7128.6,2941.26
2025-03-17 11:15:00,12665.9,20755.7,7078.8,7078.8,2925.46
2025-03-17 11:15:00,12665.9,20755.7,7078.8,7078.8,2925.46
2025-03-17 11:30:00,12643.0,21102.0,7058.9,7058.9,2918.74
2025-03-17 11:30:00,12643.0,21102.0,7058.9,7058.9,2918.74
2025-03-17 11:45:00,12582.2,21321.2,6998.0,6998.0,2918.25
2025-03-17 11:45:00,12582.2,21321.2,6998.0,6998.0,2918.25
2025-03-17 12:00:00,12030.7,21338.6,6748.0,6748.0,2899.69
2025-03-17 12:00:00,12030.7,21338.6,6748.0,6748.0,2899.69
2025-03-17 12:15:00,12127.9,21217.2,6802.3,6802.3,2899.72
2025-03-17 12:15:00,12127.9,21217.2,6802.3,6802.3,2899.72
2025-03-17 12:30:00,11984.7,21459.7,6817.1,6817.1,2899.26
2025-03-17 12:30:00,11984.7,21459.7,6817.1,6817.1,2899.26
2025-03-17 12:45:00,11903.8,22205.4,6727.4,6727.4,2810.67
2025-03-17 12:45:00,11903.8,22205.4,6727.4,6727.4,2810.67
2025-03-17 13:00:00,11686.5,23777.9,7348.2,7348.2,2700.72
2025-03-17 13:00:00,11686.5,23777.9,7348.2,7348.2,2700.72
2025-03-17 13:15:00,11754.4,24673.5,7895.0,7895.0,2679.36
2025-03-17 13:15:00,11754.4,24673.5,7895.0,7895.0,2679.36
2025-03-17 13:30:00,12153.9,24584.9,8056.9,8056.9,2700.23
2025-03-17 13:30:00,12153.9,24584.9,8056.9,8056.9,2700.23
2025-03-17 13:45:00,12923.1,24613.7,8285.0,8285.0,2700.29
2025-03-17 13:45:00,12923.1,24613.7,8285.0,8285.0,2700.29
2025-03-17 14:00:00,13569.8,24168.9,8458.3,8458.3,2700.98
2025-03-17 14:00:00,13569.8,24168.9,8458.3,8458.3,2700.98
2025-03-17 14:15:00,13782.9,23632.7,8119.7,8119.7,2780.91
2025-03-17 14:15:00,13782.9,23632.7,8119.7,8119.7,2780.91
2025-03-17 14:30:00,14663.4,23408.5,8598.5,8598.5,2834.61
2025-03-17 14:30:00,14663.4,23408.5,8598.5,8598.5,2834.61
2025-03-17 14:45:00,15190.4,23711.1,9005.2,9005.2,2840.82
2025-03-17 14:45:00,15190.4,23711.1,9005.2,9005.2,2840.82
2025-03-17 15:00:00,16770.5,22198.7,10098.69,10098.69,3040.5
2025-03-17 15:00:00,16770.5,22198.7,10098.69,10098.69,3040.5
2025-03-17 15:15:00,17586.8,22082.7,10728.3,10728.3,3129.98
2025-03-17 15:15:00,17586.8,22082.7,10728.3,10728.3,3129.98
2025-03-17 15:30:00,18439.4,21169.7,10886.7,10886.7,3383.23
2025-03-17 15:30:00,18439.4,21169.7,10886.7,10886.7,3383.23
2025-03-17 15:45:00,19011.0,20684.4,11176.3,11176.3,3383.52
2025-03-17 15:45:00,19011.0,20684.4,11176.3,11176.3,3383.52
2025-03-17 16:00:00,19650.8,18762.4,11578.29,11578.29,3529.43
2025-03-17 16:00:00,19650.8,18762.4,11578.29,11578.29,3529.43
2025-03-17 16:15:00,19994.7,18275.7,11971.7,11971.7,3530.0
2025-03-17 16:15:00,19994.7,18275.7,11971.7,11971.7,3530.0
2025-03-17 16:30:00,19165.3,16884.3,10875.6,10875.6,3653.06
2025-03-17 16:30:00,19165.3,16884.3,10875.6,10875.6,3653.06
2025-03-17 16:45:00,19913.6,16041.9,11236.72,11236.72,3799.81
2025-03-17 16:45:00,19913.6,16041.9,11236.72,11236.72,3799.81
2025-03-17 17:00:00,18265.8,14021.7,9571.47,9571.47,3799.21
2025-03-17 17:00:00,18265.8,14021.7,9571.47,9571.47,3799.21
2025-03-17 17:15:00,17446.4,12888.4,8668.16,8668.16,3799.66
2025-03-17 17:15:00,17446.4,12888.4,8668.16,8668.16,3799.66
2025-03-17 17:30:00,18348.7,12177.7,9160.8,9160.8,4139.18
2025-03-17 17:30:00,18348.7,12177.7,9160.8,9160.8,4139.18
2025-03-17 17:45:00,18004.3,10622.9,8650.5,8650.5,4469.51
2025-03-17 17:45:00,18004.3,10622.9,8650.5,8650.5,4469.51
2025-03-17 18:00:00,17041.5,8375.4,7077.2,7077.2,4864.16
2025-03-17 18:00:00,17041.5,8375.4,7077.2,7077.2,4864.16
2025-03-17 18:15:00,17369.5,6498.3,6123.6,6123.6,6410.5
2025-03-17 18:15:00,17369.5,6498.3,6123.6,6123.6,6410.5
2025-03-17 18:30:00,18170.0,4585.2,4585.2,4585.2,10000.0
2025-03-17 18:30:00,18170.0,4585.2,4585.2,4585.2,10000.0
2025-03-17 18:45:00,18625.6,4397.5,4397.5,4397.5,10000.0
2025-03-17 18:45:00,18625.6,4397.5,4397.5,4397.5,10000.0
2025-03-17 19:00:00,19543.7,3686.4,3686.4,3686.4,10000.0
2025-03-17 19:00:00,19543.7,3686.4,3686.4,3686.4,10000.0
2025-03-17 19:15:00,19827.5,3663.7,3663.7,3663.7,10000.0
2025-03-17 19:15:00,19827.5,3663.7,3663.7,3663.7,10000.0
2025-03-17 19:30:00,18752.3,4089.7,4089.69,4089.69,10000.0
2025-03-17 19:30:00,18752.3,4089.7,4089.69,4089.69,10000.0
2025-03-17 19:45:00,18275.1,4113.2,4113.2,4113.2,10000.0
2025-03-17 19:45:00,18275.1,4113.2,4113.2,4113.2,10000.0
2025-03-17 20:00:00,18319.7,4787.7,4787.7,4787.7,10000.0
2025-03-17 20:00:00,18319.7,4787.7,4787.7,4787.7,10000.0
2025-03-17 20:15:00,17925.9,4936.8,4936.79,4936.79,10000.0
2025-03-17 20:15:00,17925.9,4936.8,4936.79,4936.79,10000.0
2025-03-17 20:30:00,17758.0,5057.4,5057.4,5057.4,10000.0
2025-03-17 20:30:00,17758.0,5057.4,5057.4,5057.4,10000.0
2025-03-17 20:45:00,17322.5,5122.7,5122.7,5122.7,10000.0
2025-03-17 20:45:00,17322.5,5122.7,5122.7,5122.7,10000.0
2025-03-17 21:00:00,16213.5,5826.1,5552.2,5552.2,6350.19
2025-03-17 21:00:00,16213.5,5826.1,5552.2,5552.2,6350.19
2025-03-17 21:15:00,15466.0,5524.5,5337.45,5337.45,6999.79
2025-03-17 21:15:00,15466.0,5524.5,5337.45,5337.45,6999.79
2025-03-17 21:30:00,15247.2,5650.3,5275.5,5275.5,5905.31
2025-03-17 21:30:00,15247.2,5650.3,5275.5,5275.5,5905.31
2025-03-17 21:45:00,15411.6,5776.5,5401.7,5401.7,5900.2
2025-03-17 21:45:00,15411.6,5776.5,5401.7,5401.7,5900.2
2025-03-17 22:00:00,15642.8,5640.2,5339.7,5339.7,7510.39
2025-03-17 22:00:00,15642.8,5640.2,5339.7,5339.7,7510.39
2025-03-17 22:15:00,15855.1,5816.6,5515.4,5515.4,7000.31
2025-03-17 22:15:00,15855.1,5816.6,5515.4,5515.4,7000.31
2025-03-17 22:30:00,16001.3,5550.2,5453.4,5453.4,7000.83
2025-03-17 22:30:00,16001.3,5550.2,5453.4,5453.4,7000.83
2025-03-17 22:45:00,15961.7,5679.4,5553.44,5553.44,6613.32
2025-03-17 22:45:00,15961.7,5679.4,5553.44,5553.44,6613.32
2025-03-17 23:00:00,14233.3,6788.8,5727.9,5727.9,4577.5
2025-03-17 23:00:00,14233.3,6788.8,5727.9,5727.9,4577.5
2025-03-17 23:15:00,14303.6,7001.5,5729.8,5729.8,4577.13
2025-03-17 23:15:00,14303.6,7001.5,5729.8,5729.8,4577.13
2025-03-17 23:30:00,14401.7,6676.4,5638.3,5638.3,4789.21
2025-03-17 23:30:00,14401.7,6676.4,5638.3,5638.3,4789.21
2025-03-17 23:45:00,14600.9,6555.4,5509.2,5509.2,4864.27
2025-03-17 23:45:00,14600.9,6555.4,5509.2,5509.2,4864.27
