Datetime,Purchase Bid (MW),Sell Bid (MW),MCV (MW),Final Scheduled Volume (MW),MCP (Rs/MWh) *
2025-03-06 04:15:00,13646.8,12644.7,7455.1,7455.1,3783.05
2025-03-06 04:30:00,13696.3,12079.7,7497.2,7497.2,3813.38
2025-03-06 04:30:00,13696.3,12079.7,7497.2,7497.2,3813.38
2025-03-06 04:45:00,13748.7,11534.7,7244.7,7244.7,4000.62
2025-03-06 04:45:00,13748.7,11534.7,7244.7,7244.7,4000.62
2025-03-06 05:00:00,14487.1,12330.5,8072.5,8072.5,4099.14
2025-03-06 05:00:00,14487.1,12330.5,8072.5,8072.5,4099.14
2025-03-06 05:15:00,14934.8,11917.6,8340.1,8340.1,4320.79
2025-03-06 05:15:00,14934.8,11917.6,8340.1,8340.1,4320.79
2025-03-06 05:30:00,15230.6,10966.5,8221.2,8221.2,4435.4
2025-03-06 05:30:00,15230.6,10966.5,8221.2,8221.2,4435.4
2025-03-06 05:45:00,15256.8,10399.9,8215.8,8215.8,4499.5
2025-03-06 05:45:00,15256.8,10399.9,8215.8,8215.8,4499.5
2025-03-06 06:00:00,15665.8,10253.3,8941.2,8941.2,4900.26
2025-03-06 06:00:00,15665.8,10253.3,8941.2,8941.2,4900.26
2025-03-06 06:15:00,16541.3,9991.7,9010.2,9010.2,5999.94
2025-03-06 06:15:00,16541.3,9991.7,9010.2,9010.2,5999.94
2025-03-06 06:30:00,18675.1,9887.5,9838.88,9838.88,10000.0
2025-03-06 06:30:00,18675.1,9887.5,9838.88,9838.88,10000.0
2025-03-06 06:45:00,19615.9,9620.8,9572.17,9572.17,10000.0
2025-03-06 06:45:00,19615.9,9620.8,9572.17,9572.17,10000.0
2025-03-06 07:00:00,18944.6,8284.9,8236.29,8236.29,10000.0
2025-03-06 07:00:00,18944.6,8284.9,8236.29,8236.29,10000.0
2025-03-06 07:15:00,19914.3,8561.5,8512.89,8512.89,10000.0
2025-03-06 07:15:00,19914.3,8561.5,8512.89,8512.89,10000.0
2025-03-06 07:30:00,20327.9,8419.6,8370.99,8370.99,10000.0
2025-03-06 07:30:00,20327.9,8419.6,8370.99,8370.99,10000.0
2025-03-06 07:45:00,18812.7,8297.3,8244.7,8244.7,10000.0
2025-03-06 07:45:00,18812.7,8297.3,8244.7,8244.7,10000.0
2025-03-06 08:00:00,17443.7,11891.3,10376.59,10376.59,4750.38
2025-03-06 08:00:00,17443.7,11891.3,10376.59,10376.59,4750.38
2025-03-06 08:15:00,16155.7,12335.3,9713.6,9713.6,4391.92
2025-03-06 08:15:00,16155.7,12335.3,9713.6,9713.6,4391.92
2025-03-06 08:30:00,15559.8,13948.3,9704.6,9704.6,3813.38
2025-03-06 08:30:00,15559.8,13948.3,9704.6,9704.6,3813.38
2025-03-06 08:45:00,14488.7,14152.0,8984.0,8984.0,3579.86
2025-03-06 08:45:00,14488.7,14152.0,8984.0,8984.0,3579.86
2025-03-06 09:00:00,16470.2,16357.8,10966.0,10966.0,3586.23
2025-03-06 09:00:00,16470.2,16357.8,10966.0,10966.0,3586.23
2025-03-06 09:15:00,16238.3,17207.6,10671.0,10671.0,3499.36
2025-03-06 09:15:00,16238.3,17207.6,10671.0,10671.0,3499.36
2025-03-06 09:30:00,15345.2,18147.1,9761.9,9761.9,3471.41
2025-03-06 09:30:00,15345.2,18147.1,9761.9,9761.9,3471.41
2025-03-06 09:45:00,14569.3,18807.7,9058.4,9058.4,3274.98
2025-03-06 09:45:00,14569.3,18807.7,9058.4,9058.4,3274.98
2025-03-06 10:00:00,14219.9,18928.5,8212.77,8212.77,3143.78
2025-03-06 10:00:00,14219.9,18928.5,8212.77,8212.77,3143.78
2025-03-06 10:15:00,14226.1,19208.6,8236.6,8236.6,3129.61
2025-03-06 10:15:00,14226.1,19208.6,8236.6,8236.6,3129.61
2025-03-06 10:30:00,14629.8,19473.9,8561.97,8561.97,3143.12
2025-03-06 10:30:00,14629.8,19473.9,8561.97,8561.97,3143.12
2025-03-06 10:45:00,14290.4,20128.5,8391.5,8391.5,3079.27
2025-03-06 10:45:00,14290.4,20128.5,8391.5,8391.5,3079.27
2025-03-06 11:00:00,13977.2,20451.4,8019.3,8019.3,3071.2
2025-03-06 11:00:00,13977.2,20451.4,8019.3,8019.3,3071.2
2025-03-06 11:15:00,13760.0,21327.1,8090.93,8090.93,2980.89
2025-03-06 11:15:00,13760.0,21327.1,8090.93,8090.93,2980.89
2025-03-06 11:30:00,14178.1,22123.2,8577.96,8577.96,2980.55
2025-03-06 11:30:00,14178.1,22123.2,8577.96,8577.96,2980.55
2025-03-06 11:45:00,14246.3,22823.7,8741.4,8741.4,2969.31
2025-03-06 11:45:00,14246.3,22823.7,8741.4,8741.4,2969.31
2025-03-06 12:00:00,13793.9,23165.7,8569.26,8569.26,2940.56
2025-03-06 12:00:00,13793.9,23165.7,8569.26,8569.26,2940.56
2025-03-06 12:15:00,13669.0,23919.3,8537.6,8537.6,2821.71
2025-03-06 12:15:00,13669.0,23919.3,8537.6,8537.6,2821.71
2025-03-06 12:30:00,13895.0,24363.6,8773.1,8773.1,2821.2
2025-03-06 12:30:00,13895.0,24363.6,8773.1,8773.1,2821.2
2025-03-06 12:45:00,13733.4,24886.5,9259.09,9259.09,2700.9
2025-03-06 12:45:00,13733.4,24886.5,9259.09,9259.09,2700.9
2025-03-06 13:00:00,13255.7,25696.5,9514.9,9514.9,2598.98
2025-03-06 13:00:00,13255.7,25696.5,9514.9,9514.9,2598.98
2025-03-06 13:15:00,13181.8,26198.5,9398.0,9398.0,2598.32
2025-03-06 13:15:00,13181.8,26198.5,9398.0,9398.0,2598.32
2025-03-06 13:30:00,13348.2,26414.1,9321.1,9321.1,2598.11
2025-03-06 13:30:00,13348.2,26414.1,9321.1,9321.1,2598.11
2025-03-06 13:45:00,13412.9,26355.6,9410.8,9410.8,2598.44
2025-03-06 13:45:00,13412.9,26355.6,9410.8,9410.8,2598.44
2025-03-06 14:00:00,13811.1,25940.2,9547.6,9547.6,2700.04
2025-03-06 14:00:00,13811.1,25940.2,9547.6,9547.6,2700.04
2025-03-06 14:15:00,14169.9,25790.3,9353.2,9353.2,2700.93
2025-03-06 14:15:00,14169.9,25790.3,9353.2,9353.2,2700.93
2025-03-06 14:30:00,14708.5,25495.5,9138.1,9138.1,2821.17
2025-03-06 14:30:00,14708.5,25495.5,9138.1,9138.1,2821.17
2025-03-06 14:45:00,15293.8,25359.4,9680.3,9680.3,2940.07
2025-03-06 14:45:00,15293.8,25359.4,9680.3,9680.3,2940.07
2025-03-06 15:00:00,15970.8,24327.2,10282.9,10282.9,2950.76
2025-03-06 15:00:00,15970.8,24327.2,10282.9,10282.9,2950.76
2025-03-06 15:15:00,16384.8,23941.6,10522.3,10522.3,2981.98
2025-03-06 15:15:00,16384.8,23941.6,10522.3,10522.3,2981.98
2025-03-06 15:30:00,17126.6,22747.9,10789.3,10789.3,3056.71
2025-03-06 15:30:00,17126.6,22747.9,10789.3,10789.3,3056.71
2025-03-06 15:45:00,17279.5,22249.8,11141.6,11141.6,3072.99
2025-03-06 15:45:00,17279.5,22249.8,11141.6,11141.6,3072.99
2025-03-06 16:00:00,17323.2,20418.5,10993.8,10993.8,3274.46
2025-03-06 16:00:00,17323.2,20418.5,10993.8,10993.8,3274.46
2025-03-06 16:15:00,17687.5,19352.0,11411.0,11411.0,3471.24
2025-03-06 16:15:00,17687.5,19352.0,11411.0,11411.0,3471.24
2025-03-06 16:30:00,17277.0,16561.6,10338.1,10338.1,3512.36
2025-03-06 16:30:00,17277.0,16561.6,10338.1,10338.1,3512.36
2025-03-06 16:45:00,17407.9,15057.4,10391.8,10391.8,3586.66
2025-03-06 16:45:00,17407.9,15057.4,10391.8,10391.8,3586.66
2025-03-06 17:00:00,16355.0,13558.9,9045.5,9045.5,3586.11
2025-03-06 17:00:00,16355.0,13558.9,9045.5,9045.5,3586.11
2025-03-06 17:15:00,15545.5,12624.2,8086.5,8086.5,3570.1
2025-03-06 17:15:00,15545.5,12624.2,8086.5,8086.5,3570.1
2025-03-06 17:30:00,17159.3,12724.3,9297.9,9297.9,3573.87
2025-03-06 17:30:00,17159.3,12724.3,9297.9,9297.9,3573.87
2025-03-06 17:45:00,16811.6,11073.4,8370.2,8370.2,3783.12
2025-03-06 17:45:00,16811.6,11073.4,8370.2,8370.2,3783.12
2025-03-06 18:00:00,16410.0,8317.0,7202.29,7202.29,4900.73
2025-03-06 18:00:00,16410.0,8317.0,7202.29,7202.29,4900.73
2025-03-06 18:15:00,17209.6,6576.7,6576.7,6576.7,10000.0
2025-03-06 18:15:00,17209.6,6576.7,6576.7,6576.7,10000.0
2025-03-06 18:30:00,22151.9,5235.6,5235.6,5235.6,10000.0
2025-03-06 18:30:00,22151.9,5235.6,5235.6,5235.6,10000.0
2025-03-06 18:45:00,22568.9,4345.7,4345.7,4345.7,10000.0
2025-03-06 18:45:00,22568.9,4345.7,4345.7,4345.7,10000.0
2025-03-06 19:00:00,21498.6,3219.6,3219.59,3219.59,10000.0
2025-03-06 19:00:00,21498.6,3219.6,3219.59,3219.59,10000.0
2025-03-06 19:15:00,21931.7,3058.9,3058.9,3058.9,10000.0
2025-03-06 19:15:00,21931.7,3058.9,3058.9,3058.9,10000.0
2025-03-06 19:30:00,16924.9,3077.0,3077.0,3077.0,10000.0
2025-03-06 19:30:00,16924.9,3077.0,3077.0,3077.0,10000.0
2025-03-06 19:45:00,17266.3,3090.6,3090.6,3090.6,10000.0
2025-03-06 19:45:00,17266.3,3090.6,3090.6,3090.6,10000.0
2025-03-06 20:00:00,15934.1,3437.5,3437.48,3437.48,10000.0
2025-03-06 20:00:00,15934.1,3437.5,3437.48,3437.48,10000.0
2025-03-06 20:15:00,15790.7,4231.2,4231.19,4231.19,10000.0
2025-03-06 20:15:00,15790.7,4231.2,4231.19,4231.19,10000.0
2025-03-06 20:30:00,15615.1,4426.0,4426.0,4426.0,10000.0
2025-03-06 20:30:00,15615.1,4426.0,4426.0,4426.0,10000.0
2025-03-06 20:45:00,15051.1,4768.3,4768.3,4768.3,10000.0
2025-03-06 20:45:00,15051.1,4768.3,4768.3,4768.3,10000.0
2025-03-06 21:00:00,13599.4,5530.2,5253.4,5253.4,5450.55
2025-03-06 21:00:00,13599.4,5530.2,5253.4,5253.4,5450.55
2025-03-06 21:15:00,13910.2,5773.6,5493.6,5493.6,5610.88
2025-03-06 21:15:00,13910.2,5773.6,5493.6,5493.6,5610.88
2025-03-06 21:30:00,14319.5,6085.3,5767.19,5767.19,5900.1
2025-03-06 21:30:00,14319.5,6085.3,5767.19,5767.19,5900.1
2025-03-06 21:45:00,14595.6,6376.6,6038.49,6038.49,6000.16
2025-03-06 21:45:00,14595.6,6376.6,6038.49,6038.49,6000.16
2025-03-06 22:00:00,14353.6,6718.5,6166.5,6166.5,5669.63
2025-03-06 22:00:00,14353.6,6718.5,6166.5,6166.5,5669.63
2025-03-06 22:15:00,14343.6,7345.6,6434.3,6434.3,5010.86
2025-03-06 22:15:00,14343.6,7345.6,6434.3,6434.3,5010.86
2025-03-06 22:30:00,14012.8,7746.0,6360.2,6360.2,4577.72
2025-03-06 22:30:00,14012.8,7746.0,6360.2,6360.2,4577.72
2025-03-06 22:45:00,13615.4,8054.7,6067.4,6067.4,4499.77
2025-03-06 22:45:00,13615.4,8054.7,6067.4,6067.4,4499.77
2025-03-06 23:00:00,11705.9,8098.0,4813.7,4813.7,4100.48
2025-03-06 23:00:00,11705.9,8098.0,4813.7,4813.7,4100.48
2025-03-06 23:15:00,11713.8,8502.6,4886.0,4886.0,4010.84
2025-03-06 23:15:00,11713.8,8502.6,4886.0,4886.0,4010.84
2025-03-06 23:30:00,11710.5,8393.7,4952.8,4952.8,3990.32
2025-03-06 23:30:00,11710.5,8393.7,4952.8,4952.8,3990.32
2025-03-06 23:45:00,11906.9,8542.2,5090.8,5090.8,3917.23
2025-03-06 23:45:00,11906.9,8542.2,5090.8,5090.8,3917.23
