Datetime,Purchase Bid (MW),Sell Bid (MW),MCV (MW),Final Scheduled Volume (MW),MCP (Rs/MWh) *
2025-03-21 09:00:00,15451.8,17728.3,9091.8,9091.8,3337.29
2025-03-21 09:00:00,15451.8,17728.3,9091.8,9091.8,3337.29
2025-03-21 09:15:00,15491.2,17966.0,9089.3,9089.3,3337.34
2025-03-21 09:15:00,15491.2,17966.0,9089.3,9089.3,3337.34
2025-03-21 09:30:00,15449.8,18267.0,9028.8,9028.8,3337.32
2025-03-21 09:30:00,15449.8,18267.0,9028.8,9028.8,3337.32
2025-03-21 09:45:00,15289.0,18991.6,8768.0,8768.0,3334.66
2025-03-21 09:45:00,15289.0,18991.6,8768.0,8768.0,3334.66
2025-03-21 10:00:00,14220.1,20917.7,8271.37,8271.37,3050.9
2025-03-21 10:00:00,14220.1,20917.7,8271.37,8271.37,3050.9
2025-03-21 10:15:00,13872.1,21475.0,8029.6,8029.6,3049.97
2025-03-21 10:15:00,13872.1,21475.0,8029.6,8029.6,3049.97
2025-03-21 10:30:00,14123.6,21925.6,8154.8,8154.8,3189.11
2025-03-21 10:30:00,14123.6,21925.6,8154.8,8154.8,3189.11
2025-03-21 10:45:00,14062.3,22628.7,8037.9,8037.9,3025.99
2025-03-21 10:45:00,14062.3,22628.7,8037.9,8037.9,3025.99
2025-03-21 11:00:00,14145.6,23515.9,8095.0,8095.0,3000.39
2025-03-21 11:00:00,14145.6,23515.9,8095.0,8095.0,3000.39
2025-03-21 11:15:00,14122.5,24072.7,8321.2,8321.2,2979.62
2025-03-21 11:15:00,14122.5,24072.7,8321.2,8321.2,2979.62
2025-03-21 11:30:00,14009.7,24538.2,8127.2,8127.2,2918.99
2025-03-21 11:30:00,14009.7,24538.2,8127.2,8127.2,2918.99
2025-03-21 11:45:00,14024.5,25178.7,8145.1,8145.1,2911.37
2025-03-21 11:45:00,14024.5,25178.7,8145.1,8145.1,2911.37
2025-03-21 12:00:00,13333.1,25632.1,7940.49,7940.49,2800.29
2025-03-21 12:00:00,13333.1,25632.1,7940.49,7940.49,2800.29
2025-03-21 12:15:00,13261.5,26015.3,8069.61,8069.61,2750.57
2025-03-21 12:15:00,13261.5,26015.3,8069.61,8069.61,2750.57
2025-03-21 12:30:00,13079.2,26584.4,8138.4,8138.4,2693.86
2025-03-21 12:30:00,13079.2,26584.4,8138.4,8138.4,2693.86
2025-03-21 12:45:00,13088.4,27404.5,8481.82,8481.82,2600.74
2025-03-21 12:45:00,13088.4,27404.5,8481.82,8481.82,2600.74
2025-03-21 13:00:00,12760.2,28692.3,9382.1,9382.1,2499.26
2025-03-21 13:00:00,12760.2,28692.3,9382.1,9382.1,2499.26
2025-03-21 13:15:00,12815.4,29136.6,9618.9,9618.9,2428.47
2025-03-21 13:15:00,12815.4,29136.6,9618.9,9618.9,2428.47
2025-03-21 13:30:00,13650.1,29100.3,9942.35,9942.35,2550.46
2025-03-21 13:30:00,13650.1,29100.3,9942.35,9942.35,2550.46
2025-03-21 13:45:00,13767.7,28922.4,9773.62,9773.62,2560.46
2025-03-21 13:45:00,13767.7,28922.4,9773.62,9773.62,2560.46
2025-03-21 14:00:00,14738.6,28577.1,9723.65,9723.65,2590.72
2025-03-21 14:00:00,14738.6,28577.1,9723.65,9723.65,2590.72
2025-03-21 14:15:00,15012.4,28270.0,9525.05,9525.05,2670.51
2025-03-21 14:15:00,15012.4,28270.0,9525.05,9525.05,2670.51
2025-03-21 14:30:00,16608.0,28051.3,9783.5,9783.5,2785.0
2025-03-21 14:30:00,16608.0,28051.3,9783.5,9783.5,2785.0
2025-03-21 14:45:00,17311.8,27697.5,9575.01,9575.01,2840.73
2025-03-21 14:45:00,17311.8,27697.5,9575.01,9575.01,2840.73
2025-03-21 15:00:00,19157.0,26350.0,10681.9,10681.9,2925.6
2025-03-21 15:00:00,19157.0,26350.0,10681.9,10681.9,2925.6
2025-03-21 15:15:00,19804.8,25760.1,11009.1,11009.1,3024.91
2025-03-21 15:15:00,19804.8,25760.1,11009.1,11009.1,3024.91
2025-03-21 15:30:00,20964.5,23621.7,11293.15,11293.15,3100.51
2025-03-21 15:30:00,20964.5,23621.7,11293.15,11293.15,3100.51
2025-03-21 15:45:00,21705.7,23076.9,11829.46,11829.46,3250.61
2025-03-21 15:45:00,21705.7,23076.9,11829.46,11829.46,3250.61
2025-03-21 16:00:00,21625.6,21270.4,11741.9,11741.9,3337.36
2025-03-21 16:00:00,21625.6,21270.4,11741.9,11741.9,3337.36
2025-03-21 16:15:00,21807.2,20402.1,11901.3,11901.3,3399.36
2025-03-21 16:15:00,21807.2,20402.1,11901.3,11901.3,3399.36
2025-03-21 16:30:00,20244.0,18824.8,10584.1,10584.1,3393.88
2025-03-21 16:30:00,20244.0,18824.8,10584.1,10584.1,3393.88
2025-03-21 16:45:00,19852.5,16818.2,10177.4,10177.4,3529.28
2025-03-21 16:45:00,19852.5,16818.2,10177.4,10177.4,3529.28
2025-03-21 17:00:00,17556.6,15175.4,8511.5,8511.5,3435.17
2025-03-21 17:00:00,17556.6,15175.4,8511.5,8511.5,3435.17
2025-03-21 17:15:00,17697.9,14449.2,8544.1,8544.1,3453.82
2025-03-21 17:15:00,17697.9,14449.2,8544.1,8544.1,3453.82
2025-03-21 17:30:00,18514.1,13683.1,9159.3,9159.3,3543.71
2025-03-21 17:30:00,18514.1,13683.1,9159.3,9159.3,3543.71
2025-03-21 17:45:00,17396.1,10931.2,7598.3,7598.3,3714.18
2025-03-21 17:45:00,17396.1,10931.2,7598.3,7598.3,3714.18
2025-03-21 18:00:00,16303.7,9271.3,6562.2,6562.2,4000.76
2025-03-21 18:00:00,16303.7,9271.3,6562.2,6562.2,4000.76
2025-03-21 18:15:00,17182.5,7649.2,5889.0,5889.0,5450.2
2025-03-21 18:15:00,17182.5,7649.2,5889.0,5889.0,5450.2
2025-03-21 18:30:00,18031.1,5880.8,5880.8,5880.8,9980.56
2025-03-21 18:30:00,18031.1,5880.8,5880.8,5880.8,9980.56
2025-03-21 18:45:00,18209.9,3526.7,3526.7,3526.7,10000.0
2025-03-21 18:45:00,18209.9,3526.7,3526.7,3526.7,10000.0
2025-03-21 19:00:00,20025.6,2616.3,2616.3,2616.3,10000.0
2025-03-21 19:00:00,20025.6,2616.3,2616.3,2616.3,10000.0
2025-03-21 19:15:00,20453.7,2459.2,2459.2,2459.2,10000.0
2025-03-21 19:15:00,20453.7,2459.2,2459.2,2459.2,10000.0
2025-03-21 19:30:00,19527.3,2943.6,2943.6,2943.6,10000.0
2025-03-21 19:30:00,19527.3,2943.6,2943.6,2943.6,10000.0
2025-03-21 19:45:00,18094.5,2881.7,2881.68,2881.68,10000.0
2025-03-21 19:45:00,18094.5,2881.7,2881.68,2881.68,10000.0
2025-03-21 20:00:00,16614.7,3116.5,3116.5,3116.5,10000.0
2025-03-21 20:00:00,16614.7,3116.5,3116.5,3116.5,10000.0
2025-03-21 20:15:00,15503.0,3346.8,3346.79,3346.79,10000.0
2025-03-21 20:15:00,15503.0,3346.8,3346.79,3346.79,10000.0
2025-03-21 20:30:00,15100.6,4680.9,4680.9,4680.9,10000.0
2025-03-21 20:30:00,15100.6,4680.9,4680.9,4680.9,10000.0
2025-03-21 20:45:00,14704.9,5010.0,4666.3,4666.3,8327.27
2025-03-21 20:45:00,14704.9,5010.0,4666.3,4666.3,8327.27
2025-03-21 21:00:00,14287.3,4904.0,4345.24,4345.24,8057.51
2025-03-21 21:00:00,14287.3,4904.0,4345.24,4345.24,8057.51
2025-03-21 21:15:00,14273.4,4981.1,4333.47,4333.47,7999.29
2025-03-21 21:15:00,14273.4,4981.1,4333.47,4333.47,7999.29
2025-03-21 21:30:00,14315.0,4709.8,4269.01,4269.01,8079.93
2025-03-21 21:30:00,14315.0,4709.8,4269.01,4269.01,8079.93
2025-03-21 21:45:00,14291.7,4803.5,4205.58,4205.58,7149.73
2025-03-21 21:45:00,14291.7,4803.5,4205.58,4205.58,7149.73
2025-03-21 22:00:00,13871.8,4263.9,3980.37,3980.37,7999.8
2025-03-21 22:00:00,13871.8,4263.9,3980.37,3980.37,7999.8
2025-03-21 22:15:00,13786.6,4202.8,3899.56,3899.56,8499.82
2025-03-21 22:15:00,13786.6,4202.8,3899.56,3899.56,8499.82
2025-03-21 22:30:00,14014.9,3614.9,3567.22,3567.22,9499.32
2025-03-21 22:30:00,14014.9,3614.9,3567.22,3567.22,9499.32
2025-03-21 22:45:00,14171.3,3757.2,3618.7,3618.7,9000.99
2025-03-21 22:45:00,14171.3,3757.2,3618.7,3618.7,9000.99
2025-03-21 23:00:00,13150.1,5081.0,4232.2,4232.2,6500.61
2025-03-21 23:00:00,13150.1,5081.0,4232.2,4232.2,6500.61
2025-03-21 23:15:00,13046.1,5234.0,4387.8,4387.8,6500.12
2025-03-21 23:15:00,13046.1,5234.0,4387.8,4387.8,6500.12
2025-03-21 23:30:00,13479.8,4964.2,4159.62,4159.62,6509.47
2025-03-21 23:30:00,13479.8,4964.2,4159.62,4159.62,6509.47
2025-03-21 23:45:00,13808.9,4681.9,4084.2,4084.2,6600.34
2025-03-21 23:45:00,13808.9,4681.9,4084.2,4084.2,6600.34
